ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-15 01:30:00,4.22,-2000.0,76300.0,96467.0,4.23
2022-04-15 01:35:00,4.26,-42600.0,39800.0,133300.0,4.27
2022-04-15 01:40:00,4.18,-10000.0,43600.0,311700.0,4.19
2022-04-15 01:45:00,4.26,-5000.0,169200.0,19500.0,4.27
2022-04-15 01:50:00,4.27,14200.0,31300.0,113900.0,4.27
2022-04-15 01:55:00,4.27,-15300.0,76500.0,78000.0,4.28
2022-04-15 02:00:00,4.19,-3700.0,105800.0,189800.0,4.22
2022-04-15 02:05:00,4.19,-4216.0,144800.0,412884.0,4.2
2022-04-15 02:10:00,4.21,200.0,1000.0,140900.0,4.21
2022-04-15 02:15:00,4.23,400.0,185400.0,48800.0,4.23
2022-04-15 02:20:00,4.27,-6100.0,100700.0,45000.0,4.28
2022-04-15 02:25:00,4.29,-4200.0,213800.0,2400.0,4.3
2022-04-15 02:30:00,4.28,500.0,65600.0,155900.0,4.28
2022-04-15 02:35:00,4.31,3500.0,202100.0,240000.0,4.31
2022-04-15 02:40:00,4.29,100.0,29900.0,220100.0,4.29
2022-04-15 02:45:00,4.26,300.0,71300.0,168600.0,4.26
2022-04-15 02:50:00,4.21,300.0,48300.0,138800.0,4.21
2022-04-15 02:55:00,4.19,-2000.0,104600.0,159331.0,4.2
2022-04-15 03:00:00,4.18,2200.0,19700.0,35900.0,4.18
2022-04-15 03:05:00,4.16,-10500.0,20500.0,43300.0,4.17
2022-04-15 03:10:00,4.16,200.0,84200.0,169900.0,4.17
2022-04-15 03:15:00,4.18,1200.0,45900.0,82500.0,4.18
2022-04-15 03:20:00,4.16,-200.0,69600.0,376300.0,4.17
2022-04-15 03:25:00,4.16,-500.0,16400.0,15100.0,4.17
2022-04-15 03:30:00,,,,,
2022-04-15 03:35:00,,,,,
2022-04-15 03:40:00,,,,,
2022-04-15 03:45:00,,,,,
2022-04-15 03:50:00,,,,,
2022-04-15 03:55:00,,,,,
2022-04-15 04:00:00,,,,,
2022-04-15 04:05:00,,,,,
2022-04-15 04:10:00,,,,,
2022-04-15 04:15:00,,,,,
2022-04-15 04:20:00,,,,,
2022-04-15 04:25:00,,,,,
2022-04-15 04:30:00,,,,,
2022-04-15 04:35:00,,,,,
2022-04-15 04:40:00,,,,,
2022-04-15 04:45:00,,,,,
2022-04-15 04:50:00,,,,,
2022-04-15 04:55:00,,,,,
2022-04-15 05:00:00,4.13,-400.0,62900.0,204200.0,4.14
2022-04-15 05:05:00,4.17,100.0,99100.0,155700.0,4.18
2022-04-15 05:10:00,4.18,100.0,14000.0,62000.0,4.18
2022-04-15 05:15:00,4.14,-200.0,32800.0,135000.0,4.15
2022-04-15 05:20:00,4.16,-200.0,29900.0,22500.0,4.17
2022-04-15 05:25:00,4.17,78.0,65922.0,252000.0,4.17
2022-04-15 05:30:00,4.17,2000.0,27000.0,357700.0,4.17
2022-04-15 05:35:00,4.22,-1300.0,1500.0,15900.0,4.23
2022-04-15 05:40:00,4.25,6000.0,52500.0,47600.0,4.25
2022-04-15 05:45:00,4.19,-2100.0,13300.0,61200.0,4.21
2022-04-15 05:50:00,4.21,100.0,11800.0,20800.0,4.21
2022-04-15 05:55:00,4.18,300.0,81800.0,36700.0,4.18
2022-04-15 06:00:00,4.18,3100.0,201400.0,156300.0,4.18
2022-04-15 06:05:00,4.18,100.0,79300.0,258300.0,4.18
2022-04-15 06:10:00,4.16,500.0,20800.0,492700.0,4.16
2022-04-15 06:15:00,4.17,-500.0,563200.0,11500.0,4.18
2022-04-15 06:20:00,4.14,100.0,179400.0,555700.0,4.14
2022-04-15 06:25:00,4.11,-400.0,238200.0,245700.0,4.12
2022-04-15 06:30:00,4.11,300.0,27900.0,218200.0,4.11
2022-04-15 06:35:00,4.07,-3500.0,77300.0,44600.0,4.08
2022-04-15 06:40:00,4.14,800.0,60800.0,25800.0,4.14
2022-04-15 06:45:00,4.14,-6700.0,37800.0,69400.0,4.15
2022-04-15 06:50:00,4.16,-600.0,304700.0,52700.0,4.17
2022-04-15 06:55:00,4.16,-160.0,270100.0,83140.0,4.17
