ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-18 01:30:00,8.91,-300.0,149800.0,2100.0,8.92
2022-04-18 01:40:00,8.79,-200.0,4900.0,51200.0,8.81
2022-04-18 01:50:00,8.78,400.0,12300.0,46500.0,8.79
2022-04-18 02:00:00,8.75,-100.0,4700.0,32700.0,8.77
2022-04-18 02:10:00,8.75,100.0,2600.0,972600.0,8.75
2022-04-18 02:20:00,8.78,400.0,8000.0,1800.0,8.78
2022-04-18 02:30:00,8.79,-700.0,1100.0,28400.0,8.8
2022-04-18 02:40:00,8.75,-1500.0,47700.0,117400.0,8.76
2022-04-18 02:50:00,8.72,1200.0,28200.0,33500.0,8.72
2022-04-18 03:00:00,8.69,100.0,23100.0,11400.0,8.69
2022-04-18 03:10:00,8.65,100.0,17400.0,31900.0,8.65
2022-04-18 03:20:00,8.57,100.0,20800.0,300.0,8.57
2022-04-18 03:30:00,8.57,900.0,19900.0,300.0,8.57
2022-04-18 03:40:00,,,,,
2022-04-18 03:50:00,,,,,
2022-04-18 04:00:00,,,,,
2022-04-18 04:10:00,,,,,
2022-04-18 04:20:00,,,,,
2022-04-18 04:30:00,,,,,
2022-04-18 04:40:00,,,,,
2022-04-18 04:50:00,,,,,
2022-04-18 05:00:00,8.41,1300.0,2900.0,785000.0,8.41
2022-04-18 05:10:00,8.44,100.0,176490.0,1900.0,8.44
2022-04-18 05:20:00,8.5,-3200.0,98359.0,1900.0,8.51
2022-04-18 05:30:00,8.5,100.0,87500.0,100.0,8.5
2022-04-18 05:40:00,8.58,-6600.0,13650.0,38500.0,8.6
2022-04-18 05:50:00,8.55,500.0,28700.0,12800.0,8.55
2022-04-18 06:00:00,8.58,1200.0,35100.0,200.0,8.58
2022-04-18 06:10:00,8.56,100.0,4500.0,52800.0,8.56
2022-04-18 06:20:00,8.59,2000.0,57900.0,73540.0,8.59
2022-04-18 06:30:00,8.53,600.0,9000.0,42350.0,8.53
2022-04-18 06:40:00,8.5,-200.0,54400.0,52000.0,8.51
2022-04-18 06:50:00,8.49,600.0,60600.0,146000.0,8.49
