ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-26 01:30:00,6.031584699453552,-2340.9836065573772,16463.387978142076,22611.475409836065,6.037049180327869
2022-04-26 01:35:00,6.070950226244344,1726.2443438914027,24459.276018099546,15264.253393665158,6.075565610859729
2022-04-26 01:40:00,6.1252383134738775,18.46929422548121,15297.112740604949,21642.575618698444,6.131241979835014
2022-04-26 01:45:00,6.093275529865125,-1.477199743095697,15524.919717405266,18274.69492614001,6.099730250481696
2022-04-26 01:50:00,6.072370872142253,-228.61981371718883,22076.227773073668,21317.35817104149,6.079983065198984
2022-04-26 01:55:00,5.999247104247104,-265.4195624195624,23565.379665379667,43765.648005148,6.006557271557272
2022-04-26 02:00:00,5.961398337112623,-257.3378684807256,27816.513227513227,33416.274376417234,5.968949357520786
2022-04-26 02:05:00,5.965122985581001,-39.609838846480066,10770.05937234945,19244.105173876167,5.971263782866836
2022-04-26 02:10:00,5.940327868852459,-195.85849870578085,12348.576358930111,21643.054357204488,5.948041415012942
2022-04-26 02:15:00,5.92218691588785,18.22429906542056,12327.943925233645,32776.91588785047,5.9281308411214955
2022-04-26 02:20:00,5.955856873822976,-7.909604519774011,4710.922787193974,16508.474576271186,5.960941619585688
2022-04-26 02:25:00,5.987251773049645,55.49645390070922,12932.978723404256,25831.560283687944,5.991489361702128
2022-04-26 02:30:00,6.03127502634352,81.8145416227608,29034.8124341412,33137.70179135932,6.03754478398314
2022-04-26 02:35:00,6.034255319148936,137.7304964539007,39950.47943262411,19260.709219858156,6.039886524822695
2022-04-26 02:40:00,6.06871107266436,416.35640138408303,36699.636678200695,31971.06920415225,6.073391003460208
2022-04-26 02:45:00,6.11532981530343,-20.316622691292874,22356.068601583112,56644.98680738786,6.121517150395778
2022-04-26 02:50:00,6.08954261954262,-131.3929313929314,26667.567567567567,7992.723492723493,6.097484407484407
2022-04-26 02:55:00,6.057457865168539,509.41011235955057,14480.898876404495,20426.544943820223,6.06441011235955
2022-04-26 03:00:00,6.031732954545455,-147.4431818181818,2792.0454545454545,12721.875,6.037244318181819
2022-04-26 03:05:00,6.050287769784172,170.6474820143885,14307.338129496404,15666.762589928057,6.053769784172662
2022-04-26 03:10:00,6.0906329113924045,-54.11392405063291,46456.645569620254,13089.240506329113,6.0959810126582274
2022-04-26 03:15:00,6.120959119496855,470.0,33715.125786163524,27597.389937106916,6.124182389937107
2022-04-26 03:20:00,6.135886178861789,21.13821138211382,51311.0569105691,37136.260162601626,6.140406504065041
2022-04-26 03:25:00,6.173489499192246,794.497576736672,56621.40549273021,42240.33602584814,6.177334410339257
2022-04-26 03:30:00,,,,,
2022-04-26 03:35:00,,,,,
2022-04-26 03:40:00,,,,,
2022-04-26 03:45:00,,,,,
2022-04-26 03:50:00,,,,,
2022-04-26 03:55:00,,,,,
2022-04-26 04:00:00,,,,,
2022-04-26 04:05:00,,,,,
2022-04-26 04:10:00,,,,,
2022-04-26 04:15:00,,,,,
2022-04-26 04:20:00,,,,,
2022-04-26 04:25:00,,,,,
2022-04-26 04:30:00,,,,,
2022-04-26 04:35:00,,,,,
2022-04-26 04:40:00,,,,,
2022-04-26 04:45:00,,,,,
2022-04-26 04:50:00,,,,,
2022-04-26 04:55:00,,,,,
2022-04-26 05:00:00,6.2055974025974034,602.077922077922,21964.025974025975,40365.32467532468,6.20951948051948
2022-04-26 05:05:00,6.191339915373765,-18.758815232722142,28290.691114245416,10091.81946403385,6.198349788434415
2022-04-26 05:10:00,6.182395309882747,-192.96482412060303,28057.78894472362,42869.681742043555,6.188107202680067
2022-04-26 05:15:00,6.175,95.45454545454545,25954.176904176904,27488.94348894349,6.1779361179361185
2022-04-26 05:20:00,6.176599264705882,149.81617647058823,23936.58088235294,12843.198529411764,6.1793933823529406
2022-04-26 05:25:00,6.167153846153846,-35.0,39665.192307692305,15623.846153846154,6.172057692307693
2022-04-26 05:30:00,6.151399253731343,-44.21641791044776,11337.126865671642,20757.276119402984,6.155839552238806
2022-04-26 05:35:00,6.126457765667575,-68.25613079019074,19206.26702997275,34044.277929155316,6.130681198910082
2022-04-26 05:40:00,6.12484412470024,5.5155875299760195,10691.366906474821,38501.91846522782,6.129280575539568
2022-04-26 05:45:00,6.139272197962154,-135.95342066957787,18080.640465793305,30191.41193595342,6.144978165938865
2022-04-26 05:50:00,6.12169696969697,-280.2020202020202,17366.666666666668,17560.40404040404,6.127737373737374
2022-04-26 05:55:00,6.106870451237263,206.6957787481805,20638.573508005822,24865.647743813683,6.110116448326055
2022-04-26 06:00:00,6.085590909090909,-177.57575757575756,39665.454545454544,24951.21212121212,6.09069696969697
2022-04-26 06:05:00,6.070399385560676,-41.62826420890937,30477.41935483871,15576.344086021505,6.07531490015361
2022-04-26 06:10:00,6.049172714078375,-139.62264150943398,54214.22351233672,42920.75471698113,6.058272859216255
2022-04-26 06:15:00,6.0213470319634705,90.41095890410959,15177.85388127854,35052.96803652968,6.0246803652968035
2022-04-26 06:20:00,6.040653789004457,-485.60178306092126,7203.323922734026,30890.05349182764,6.0460326894502225
2022-04-26 06:25:00,6.034360587002096,-324.3186582809224,10555.765199161426,21895.59748427673,6.041593291404612
2022-04-26 06:30:00,6.029751773049646,-44.822695035460995,6312.11524822695,10567.90780141844,6.037765957446809
2022-04-26 06:35:00,6.046113537117904,-86.46288209606988,7446.9978165938865,12184.978165938865,6.053056768558951
2022-04-26 06:40:00,6.030537084398977,-365.2173913043478,19090.040920716114,36178.67007672634,6.039373401534527
2022-04-26 06:45:00,6.000555555555556,-366.6666666666667,13155.13492063492,41039.68253968254,6.006626984126984
2022-04-26 06:50:00,6.025415549597855,114.91689008042896,30124.128686327076,20870.498659517427,6.030187667560321
2022-04-26 06:55:00,6.037209302325582,400.0,13400.0,14802.32558139535,6.0416279069767445
