ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-18 01:30:00,2.232251655629139,-5962.913907284768,385376.821192053,251094.70198675495,2.2535761589403975
2022-03-18 01:35:00,2.2630536912751675,2652.6845637583892,613753.6912751677,285559.39597315434,2.267505592841163
2022-03-18 01:40:00,2.2718412491867275,1401.5172413793102,851599.7137280416,371482.99284320103,2.275770982433311
2022-03-18 01:45:00,2.2837067209775967,699.123217922607,1183320.8452138493,497886.4562118126,2.2879531568228106
2022-03-18 01:50:00,2.267953216374269,-2361.0136452241713,591093.3723196881,432249.70760233916,2.2747758284600392
2022-03-18 01:55:00,2.269846743295019,587.4840357598978,595083.1417624521,172455.68326947637,2.274572158365262
2022-03-18 02:00:00,2.2667224880382775,-1310.6602870813397,179200.45933014355,654952.8708133971,2.27
2022-03-18 02:05:00,2.2654594594594593,-79.89189189189189,703370.8756756757,823974.0540540541,2.27
2022-03-18 02:10:00,2.26648,-463.4496,961077.4496,774123.52,2.27
2022-03-18 02:15:00,2.274837490551776,1066.8639455782313,761235.8140589569,703243.9818594104,2.276530612244898
2022-03-18 02:20:00,2.270779220779221,-1057.269016697588,581494.8051948051,498132.8089053803,2.2777551020408158
2022-03-18 02:25:00,2.273776641091219,668.1091219096335,863318.6871270248,425942.92242114234,2.2792838874680306
2022-03-18 02:30:00,2.2801944106925878,256.18712029161605,1206923.5965978128,421511.0984204131,2.285261239368165
2022-03-18 02:35:00,2.2819999999999996,-88.66666666666667,1821451.6,269664.86666666664,2.2882333333333333
2022-03-18 02:40:00,2.280142095914742,12.181172291296626,1050699.538188277,653947.0692717584,2.2846358792184724
2022-03-18 02:45:00,2.2807457212713933,1281.679706601467,1086195.5012224938,810082.6772616137,2.2834596577017114
2022-03-18 02:50:00,2.2802264600715136,1034.207389749702,1445650.1311084623,734635.7091775924,2.2855303933253874
2022-03-18 02:55:00,2.2744666666666666,-3952.3333333333335,608499.0,1196199.1,2.28
2022-03-18 03:00:00,2.2809090909090908,196.63636363636363,1437093.0,490622.63636363635,2.2865363636363636
2022-03-18 03:05:00,2.274166666666667,3.0098039215686274,542524.0196078431,1328922.8921568627,2.28
2022-03-18 03:10:00,2.2722448979591836,-1350.2448979591836,774061.224489796,1067307.1700680272,2.28
2022-03-18 03:15:00,2.2680550458715594,-1529.7247706422017,626170.0660550459,781558.5467889908,2.275743119266055
2022-03-18 03:20:00,2.25847972972973,-1619.4256756756756,457087.66891891893,1317712.8378378379,2.2641047297297296
2022-03-18 03:25:00,2.2537596899224805,-665.1162790697674,536631.007751938,1866572.8682170543,2.26
2022-03-18 03:30:00,,,,,
2022-03-18 03:35:00,,,,,
2022-03-18 03:40:00,,,,,
2022-03-18 03:45:00,,,,,
2022-03-18 03:50:00,,,,,
2022-03-18 03:55:00,,,,,
2022-03-18 04:00:00,,,,,
2022-03-18 04:05:00,,,,,
2022-03-18 04:10:00,,,,,
2022-03-18 04:15:00,,,,,
2022-03-18 04:20:00,,,,,
2022-03-18 04:25:00,,,,,
2022-03-18 04:30:00,,,,,
2022-03-18 04:35:00,,,,,
2022-03-18 04:40:00,,,,,
2022-03-18 04:45:00,,,,,
2022-03-18 04:50:00,,,,,
2022-03-18 04:55:00,,,,,
2022-03-18 05:00:00,2.263243933588761,1387.611749680715,530695.5172413794,1536272.5415070243,2.264495530012771
2022-03-18 05:05:00,2.26155737704918,-2250.8196721311474,758163.0163934426,427837.2950819672,2.27
2022-03-18 05:10:00,2.2707608695652173,996.4285714285714,794300.1024844721,585092.3913043478,2.272732919254658
2022-03-18 05:15:00,2.2754591836734694,173.9795918367347,1509213.2653061224,422488.7755102041,2.28
2022-03-18 05:20:00,2.2792129629629625,529.6296296296297,1640875.0,958152.5462962963,2.28
2022-03-18 05:25:00,2.284769539078156,1495.3907815631262,2035068.8176352705,681575.4509018036,2.286302605210421
2022-03-18 05:30:00,2.2802347417840374,-290.14084507042253,1732707.3474178403,723404.2253521127,2.2849647887323945
2022-03-18 05:35:00,2.2787919463087247,238.25503355704697,1309650.3355704697,1472125.5033557047,2.28
2022-03-18 05:40:00,2.2816543574593795,4897.323485967504,2215011.7223042836,1551415.0664697194,2.282348596750369
2022-03-18 05:45:00,2.290692943420216,1399.241576605213,2549883.7660521297,1796207.450731087,2.2935219326128418
2022-03-18 05:50:00,2.2908521739130436,-593.0434782608696,1162148.6956521738,1394985.9130434783,2.292608695652174
2022-03-18 05:55:00,2.294888888888889,229.84126984126985,2901709.523809524,548204.7619047619,2.3
2022-03-18 06:00:00,2.290063856960409,-364.4955300127714,2033631.0344827587,1155368.1992337166,2.2949808429118774
2022-03-18 06:05:00,2.2904956629491946,1788.3519206939282,1607118.3395291201,1741862.205700124,2.292565055762082
2022-03-18 06:10:00,2.2947608695652173,-275.0,3950679.565217391,651893.0434782609,2.3
2022-03-18 06:15:00,2.290121527777778,-739.84375,2662467.621527778,987409.7222222222,2.2963368055555557
2022-03-18 06:20:00,2.2917367706919944,-224.01628222523746,3017556.173677069,1014563.500678426,2.2967706919945727
2022-03-18 06:25:00,2.2951403887688984,-1733.2613390928725,4331168.466522678,994679.0496760259,2.3
2022-03-18 06:30:00,2.290640279394645,-686.9615832363213,3782294.5983701977,538254.3073341094,2.298149010477299
2022-03-18 06:35:00,2.284392803598201,337.1814092953523,853966.8365817091,1806123.088455772,2.29
2022-03-18 06:40:00,2.287542483660131,780.559477124183,1251745.9346405228,1904325.4901960783,2.29
2022-03-18 06:45:00,2.2873908174692046,863.0324748040314,1012179.5744680851,2602152.967525196,2.29
2022-03-18 06:50:00,2.286671911880409,554.7757671125098,439189.45948072383,2630177.970102282,2.29
2022-03-18 06:55:00,2.288582089552239,1995.044776119403,182476.0,1655488.8059701493,2.29
