ts,SSE_600104
2022-04-29 02:24:00,-0.0008728005580938003
2022-04-29 02:25:00,0.011431583880035845
2022-04-29 02:26:00,-0.001897129186602342
2022-04-29 02:27:00,-0.01950438596491111
2022-04-29 02:28:00,0.01166666666666849
2022-04-29 02:29:00,0.03378875968991757
2022-04-29 02:30:00,0.033850129198969015
2022-04-29 02:31:00,-0.018309178743963983
2022-04-29 02:32:00,0.007898550724638298
2022-04-29 02:33:00,-0.00556159420289859
2022-04-29 02:34:00,-0.0031465517241375807
2022-04-29 02:35:00,-0.004089363768818188
2022-04-29 02:36:00,-0.018579301898348888
2022-04-29 02:37:00,0.008603678929764769
2022-04-29 02:38:00,0.013176303562211444
2022-04-29 02:39:00,-0.013214765100670434
2022-04-29 02:40:00,-0.0031176470588238914
2022-04-29 02:41:00,0.00257579683855802
2022-04-29 02:42:00,-0.01083103113566608
2022-04-29 02:43:00,-0.00738121700472405
2022-04-29 02:44:00,0.02550631075003551
2022-04-29 02:45:00,0.017081120943952754
2022-04-29 02:46:00,-0.009144808743169364
2022-04-29 02:47:00,0.017447839046200286
2022-04-29 02:48:00,0.021897344228804627
2022-04-29 02:49:00,0.0057418023389139705
2022-04-29 02:50:00,0.02643244639627973
2022-04-29 02:51:00,0.010554755264044147
2022-04-29 02:52:00,0.0016763125258378864
2022-04-29 02:53:00,0.02359993664871851
2022-04-29 02:54:00,0.020827705627706194
2022-04-29 02:55:00,-0.01482365591397894
2022-04-29 02:56:00,-0.04055047343925722
2022-04-29 02:57:00,-0.01504426145136506
2022-04-29 02:58:00,0.006592961251332241
2022-04-29 02:59:00,-0.01995613073041902
2022-04-29 03:00:00,0.006827174318775775
2022-04-29 03:01:00,0.018262322472843096
2022-04-29 03:02:00,0.0058615414037124225
2022-04-29 03:03:00,-0.011813922356090245
2022-04-29 03:04:00,-0.014637952559301226
2022-04-29 03:05:00,-0.0010217696629197803
2022-04-29 03:06:00,-0.015536858974357415
2022-04-29 03:07:00,-0.00613800057620395
2022-04-29 03:08:00,0.003445692883893514
2022-04-29 03:09:00,-0.0020392156862723
2022-04-29 03:10:00,0.0007828054298641973
2022-04-29 03:11:00,0.0050659340659358065
2022-04-29 03:12:00,0.026062271062267328
2022-04-29 03:13:00,-0.004387923904051405
2022-04-29 03:14:00,0.005873061185649675
2022-04-29 03:15:00,0.017658219361758043
2022-04-29 03:16:00,0.008698026779420331
2022-04-29 03:17:00,0.008468639887247775
2022-04-29 03:18:00,-0.009687565308256652
2022-04-29 03:19:00,0.002710875331564111
2022-04-29 03:20:00,-0.0022681912681896677
2022-04-29 03:21:00,0.008285285285285937
2022-04-29 03:22:00,0.016583333333331396
2022-04-29 03:23:00,0.008233204134368677
2022-04-29 03:24:00,-0.009598508117596438
2022-04-29 03:25:00,-0.011129906744740126
2022-04-29 03:26:00,0.01238457042665253
2022-04-29 03:27:00,-0.005028248587571227
2022-04-29 03:28:00,-0.015000000000000568
2022-04-29 03:29:00,-0.004027777777775299
2022-04-29 05:01:00,0.21962777777777376
2022-04-29 05:02:00,0.024759281437127356
2022-04-29 05:03:00,-0.006128512206355907
2022-04-29 05:04:00,-0.013013540766351639
2022-04-29 05:05:00,0.004205848458656902
2022-04-29 05:06:00,-0.02727414075286383
2022-04-29 05:07:00,-0.008495874945721127
2022-04-29 05:08:00,0.02084362751723212
2022-04-29 05:09:00,0.009642200147167657
2022-04-29 05:10:00,0.047986111111111285
2022-04-29 05:11:00,0.023632493188010528
2022-04-29 05:12:00,-0.025463375540955013
2022-04-29 05:13:00,0.009197685631630037
2022-04-29 05:14:00,0.0396306457009068
2022-04-29 05:15:00,-0.016761453128971482
2022-04-29 05:16:00,-0.054093596583225434
2022-04-29 05:17:00,0.008172873770146083
2022-04-29 05:18:00,-0.014404558751827778
2022-04-29 05:19:00,-0.017904135338344673
2022-04-29 05:20:00,0.0291541353383451
2022-04-29 05:21:00,0.00613095238094985
2022-04-29 05:22:00,-0.020180446194224544
2022-04-29 05:23:00,-0.0256862204724424
2022-04-29 05:24:00,0.001961627906979402
2022-04-29 05:25:00,0.0006422182468703852
2022-04-29 05:26:00,-0.004905784138344416
2022-04-29 05:27:00,-0.022830586287348353
2022-04-29 05:28:00,-0.009417475728151103
2022-04-29 05:29:00,-0.0011428571428595546
2022-04-29 05:30:00,-0.007176108374384427
2022-04-29 05:31:00,-0.030204241233816376
2022-04-29 05:32:00,0.03354466597852479
2022-04-29 05:33:00,-0.002243681449691337
2022-04-29 05:34:00,-0.017995169082125173
2022-04-29 05:35:00,0.0011952510829438268
2022-04-29 05:36:00,-0.0019541911395446476
2022-04-29 05:37:00,0.011074370576634962
2022-04-29 05:38:00,0.012813353189375931
2022-04-29 05:39:00,-0.0027628775535788463
2022-04-29 05:40:00,-0.02602099807296021
2022-04-29 05:41:00,-0.013157367524796015
2022-04-29 05:42:00,0.01775766139715884
2022-04-29 05:43:00,0.013494411571333131
2022-04-29 05:44:00,0.005777777777780102
2022-04-29 05:45:00,0.0003613445378167768
2022-04-29 05:46:00,3.315087502819836e-05
2022-04-29 05:47:00,-0.012959712804150314
2022-04-29 05:48:00,0.00456521739130622
2022-04-29 05:49:00,-0.0002727272727280905
2022-04-29 05:50:00,0.0025608628659483657
2022-04-29 05:51:00,0.0007531015201838187
2022-04-29 05:52:00,-0.00700420007636815
2022-04-29 05:53:00,0.006025109855618993
2022-04-29 05:54:00,0.00537879798923413
2022-04-29 05:55:00,0.0034849810440391593
2022-04-29 05:56:00,-0.012518518518520594
2022-04-29 05:57:00,-0.015084054113996714
2022-04-29 05:58:00,-0.003691000352235463
2022-04-29 05:59:00,0.010893962848296468
2022-04-29 06:00:00,0.026285278413427093
2022-04-29 06:01:00,-0.01821447190074288
2022-04-29 06:02:00,-0.009912911775840527
2022-04-29 06:03:00,0.001591380024864364
2022-04-29 06:04:00,0.007693530588959163
2022-04-29 06:05:00,0.018609826228285442
2022-04-29 06:06:00,-0.0011027568922337139
2022-04-29 06:07:00,0.0023520923520923276
2022-04-29 06:08:00,0.005083109576782263
2022-04-29 06:09:00,0.0014684525561765582
2022-04-29 06:10:00,-0.0010576973102338627
2022-04-29 06:11:00,-0.019427410808903645
2022-04-29 06:12:00,-0.008568206229860209
2022-04-29 06:13:00,0.00945124716553103
2022-04-29 06:14:00,-0.006648006785411553
2022-04-29 06:15:00,0.01239750173490961
2022-04-29 06:16:00,-0.005200475341654354
2022-04-29 06:17:00,0.011742168131622321
2022-04-29 06:18:00,0.0026400291917525465
2022-04-29 06:19:00,0.007653642653645321
2022-04-29 06:20:00,-0.0031398394351800363
2022-04-29 06:21:00,-0.007979016832932118
2022-04-29 06:22:00,-0.0026895642270581277
2022-04-29 06:23:00,-0.0027849860982378516
2022-04-29 06:24:00,-0.004461213891593374
2022-04-29 06:25:00,-0.0015254081819886522
2022-04-29 06:26:00,0.0009135938359943196
2022-04-29 06:27:00,-0.0019845460899272638
2022-04-29 06:28:00,-0.0039064616365198646
2022-04-29 06:29:00,0.004425574425573231
2022-04-29 06:30:00,-0.005308355437668055
2022-04-29 06:31:00,-0.003650920580433592
2022-04-29 06:32:00,-0.013193303912258258
2022-04-29 06:33:00,-0.007589371409036261
2022-04-29 06:34:00,0.0024848663191523457
2022-04-29 06:35:00,0.011829734592891938
2022-04-29 06:36:00,1.2370670265937633e-05
2022-04-29 06:37:00,0.01218034205436247
2022-04-29 06:38:00,-0.0010870406189571469
2022-04-29 06:39:00,0.0016674856674860905
2022-04-29 06:40:00,0.0003828828828851272
2022-04-29 06:41:00,0.00041554054053882794
2022-04-29 06:42:00,-0.009995481927711936
2022-04-29 06:43:00,-0.01319201807228687
2022-04-29 06:44:00,-0.005193086592180762
2022-04-29 06:45:00,0.0030133085999022313
2022-04-29 06:46:00,-0.006749990048957599
2022-04-29 06:47:00,0.0007991786103414
2022-04-29 06:48:00,-0.003329637841833488
2022-04-29 06:49:00,0.002330866807611187
2022-04-29 06:50:00,0.00012101355958016313
2022-04-29 06:51:00,-0.004287788191955855
2022-04-29 06:52:00,0.005038122276980417
2022-04-29 06:53:00,0.005359575320511567
2022-04-29 06:54:00,0.004272034756857224
2022-04-29 06:55:00,0.006191039495279327
