ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-27 01:30:00,4.89,-11300.0,2300.0,19500.0,4.89
2022-04-27 01:35:00,5.04,-5400.0,49800.0,11700.0,5.05
2022-04-27 01:40:00,5.01,1000.0,28100.0,36700.0,5.02
2022-04-27 01:45:00,5.06,-300.0,11600.0,2800.0,5.07
2022-04-27 01:50:00,4.99,-6100.0,36200.0,64200.0,5.0
2022-04-27 01:55:00,5.01,2000.0,3700.0,1200.0,5.01
2022-04-27 02:00:00,4.99,-200.0,420700.0,39600.0,5.0
2022-04-27 02:05:00,5.01,14400.0,669500.0,30800.0,5.01
2022-04-27 02:10:00,5.06,-12000.0,44700.0,66300.0,5.07
2022-04-27 02:15:00,5.0,-300.0,400.0,6700.0,5.01
2022-04-27 02:20:00,5.0,500.0,15800.0,127300.0,5.0
2022-04-27 02:25:00,4.95,100.0,1700.0,40800.0,4.95
2022-04-27 02:30:00,4.94,-800.0,57400.0,21500.0,4.95
2022-04-27 02:35:00,4.96,-500.0,2600.0,2300.0,4.97
2022-04-27 02:40:00,4.96,1000.0,22500.0,59800.0,4.96
2022-04-27 02:45:00,4.94,800.0,3500.0,10800.0,4.94
2022-04-27 02:50:00,5.0,1000.0,500.0,89700.0,5.0
2022-04-27 02:55:00,5.07,500.0,39300.0,7500.0,5.07
2022-04-27 03:00:00,5.02,100.0,3200.0,96300.0,5.02
2022-04-27 03:05:00,5.01,2300.0,2800.0,25000.0,5.01
2022-04-27 03:10:00,5.05,7000.0,9200.0,4200.0,5.05
2022-04-27 03:15:00,5.02,2000.0,45200.0,3000.0,5.02
2022-04-27 03:20:00,5.02,100.0,24200.0,20600.0,5.02
2022-04-27 03:25:00,5.03,1500.0,20100.0,6400.0,5.04
2022-04-27 03:30:00,,,,,
2022-04-27 03:35:00,,,,,
2022-04-27 03:40:00,,,,,
2022-04-27 03:45:00,,,,,
2022-04-27 03:50:00,,,,,
2022-04-27 03:55:00,,,,,
2022-04-27 04:00:00,,,,,
2022-04-27 04:05:00,,,,,
2022-04-27 04:10:00,,,,,
2022-04-27 04:15:00,,,,,
2022-04-27 04:20:00,,,,,
2022-04-27 04:25:00,,,,,
2022-04-27 04:30:00,,,,,
2022-04-27 04:35:00,,,,,
2022-04-27 04:40:00,,,,,
2022-04-27 04:45:00,,,,,
2022-04-27 04:50:00,,,,,
2022-04-27 04:55:00,,,,,
2022-04-27 05:00:00,5.07,-600.0,40000.0,8500.0,5.08
2022-04-27 05:05:00,5.11,-200.0,11400.0,35400.0,5.12
2022-04-27 05:10:00,5.14,300.0,84000.0,15500.0,5.14
2022-04-27 05:15:00,5.16,5000.0,36500.0,23700.0,5.16
2022-04-27 05:20:00,5.18,500.0,3500.0,15000.0,5.18
2022-04-27 05:25:00,5.25,3400.0,70900.0,21800.0,5.25
2022-04-27 05:30:00,5.21,300.0,14100.0,30000.0,5.21
2022-04-27 05:35:00,5.21,-1500.0,57400.0,3900.0,5.22
2022-04-27 05:40:00,5.23,-3000.0,52200.0,4200.0,5.24
2022-04-27 05:45:00,5.26,500.0,98300.0,19400.0,5.26
2022-04-27 05:50:00,5.25,1200.0,13900.0,40000.0,5.25
2022-04-27 05:55:00,5.26,-100.0,21100.0,1800.0,5.27
2022-04-27 06:00:00,5.22,800.0,61200.0,28800.0,5.22
2022-04-27 06:05:00,5.22,1000.0,53700.0,73800.0,5.22
2022-04-27 06:10:00,5.24,-5300.0,24100.0,27100.0,5.25
2022-04-27 06:15:00,5.27,-1300.0,40900.0,24400.0,5.28
2022-04-27 06:20:00,5.31,-500.0,84300.0,17800.0,5.32
2022-04-27 06:25:00,5.28,-800.0,30300.0,25700.0,5.29
2022-04-27 06:30:00,5.31,-100.0,42900.0,38400.0,5.32
2022-04-27 06:35:00,5.33,-400.0,343100.0,28300.0,5.34
2022-04-27 06:40:00,5.31,-1300.0,64000.0,71100.0,5.32
2022-04-27 06:45:00,5.32,-1000.0,237600.0,27500.0,5.33
2022-04-27 06:50:00,5.33,-300.0,6100.0,121800.0,5.34
2022-04-27 06:55:00,5.35,300.0,7400.0,35200.0,5.35
