ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-14 01:30:00,12.93,-100.0,3400.0,35900.0,12.94
2022-03-14 01:40:00,12.91,-400.0,8200.0,28100.0,12.92
2022-03-14 01:50:00,12.98,100.0,31500.0,1800.0,12.98
2022-03-14 02:00:00,12.94,300.0,14400.0,4400.0,12.94
2022-03-14 02:10:00,12.94,5000.0,4200.0,8300.0,12.94
2022-03-14 02:20:00,12.95,-58.0,73200.0,17700.0,12.96
2022-03-14 02:30:00,12.91,-200.0,52000.0,2000.0,12.92
2022-03-14 02:40:00,12.88,-400.0,11200.0,16100.0,12.89
2022-03-14 02:50:00,12.87,-3500.0,14600.0,7000.0,12.88
2022-03-14 03:00:00,12.84,2800.0,8900.0,100.0,12.84
2022-03-14 03:10:00,12.79,1300.0,23600.0,109800.0,12.79
2022-03-14 03:20:00,12.85,200.0,39300.0,1000.0,12.85
2022-03-14 03:30:00,,,,,
2022-03-14 03:40:00,,,,,
2022-03-14 03:50:00,,,,,
2022-03-14 04:00:00,,,,,
2022-03-14 04:10:00,,,,,
2022-03-14 04:20:00,,,,,
2022-03-14 04:30:00,,,,,
2022-03-14 04:40:00,,,,,
2022-03-14 04:50:00,,,,,
2022-03-14 05:00:00,12.88,100.0,10500.0,11800.0,12.88
2022-03-14 05:10:00,12.95,-800.0,20400.0,20900.0,12.96
2022-03-14 05:20:00,12.87,1700.0,1700.0,11400.0,12.87
2022-03-14 05:30:00,12.84,1500.0,25000.0,36497.0,12.84
2022-03-14 05:40:00,12.86,-100.0,10400.0,800.0,12.87
2022-03-14 05:50:00,12.83,-500.0,8601.0,3800.0,12.84
2022-03-14 06:00:00,12.82,-100.0,1300.0,9126.0,12.83
2022-03-14 06:10:00,12.8,500.0,15800.0,33883.0,12.8
2022-03-14 06:20:00,12.85,500.0,2500.0,32700.0,12.85
2022-03-14 06:30:00,12.78,1000.0,1229.0,157300.0,12.78
2022-03-14 06:40:00,12.72,500.0,22900.0,90700.0,12.72
2022-03-14 06:50:00,12.63,-500.0,400.0,25500.0,12.64
