ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-14 01:30:00,4.485771847200418,698.0816326530612,84737.10413396127,51706.68707482993,4.490832025117739
2022-03-14 01:40:00,4.562132667617689,302.27924393723254,52208.830242510696,47859.29707560628,4.568216833095578
2022-03-14 01:50:00,4.573354898336414,447.83425754775106,99588.1022797289,59254.59088108441,4.578120764017252
2022-03-14 02:00:00,4.586132553606238,244.25029239766081,119947.29824561403,122205.32397660818,4.591816764132553
2022-03-14 02:10:00,4.587795899347624,489.6085740913327,147437.8844361603,73757.54892823858,4.592758620689655
2022-03-14 02:20:00,4.60334005376344,240.79301075268816,287250.03360215056,88740.55779569893,4.60875
2022-03-14 02:30:00,4.637485674994269,864.5008022003209,256151.56612422646,149403.10428604172,4.641384368553748
2022-03-14 02:40:00,4.638103315343099,-212.5674633770239,82882.34387047031,97355.78257517348,4.644144178874325
2022-03-14 02:50:00,4.648210240144993,-239.73719981875848,112049.11644766651,101097.1454463072,4.654263706388764
2022-03-14 03:00:00,4.651464190981432,-115.06631299734748,122000.4,73241.27320954906,4.657490716180372
2022-03-14 03:10:00,4.6400244140625,289.517578125,108105.2060546875,57883.9169921875,4.646123046875
2022-03-14 03:20:00,4.645590961761298,381.23174971031284,84721.89571263036,58083.243337195825,4.650295480880649
2022-03-14 03:30:00,,,,,
2022-03-14 03:40:00,,,,,
2022-03-14 03:50:00,,,,,
2022-03-14 04:00:00,,,,,
2022-03-14 04:10:00,,,,,
2022-03-14 04:20:00,,,,,
2022-03-14 04:30:00,,,,,
2022-03-14 04:40:00,,,,,
2022-03-14 04:50:00,,,,,
2022-03-14 05:00:00,4.6363964656165955,-58.58855167114867,122921.60084517863,51834.390318862854,4.6411102573953125
2022-03-14 05:10:00,4.655071942446043,374.7026378896883,197831.66666666666,129968.50919264588,4.6592486011191045
2022-03-14 05:20:00,4.644669811320755,4.716981132075472,174828.82599580713,75000.57651991614,4.650272536687631
2022-03-14 05:30:00,4.636596447748864,-188.9714993804213,159713.63073110284,132057.90995456424,4.641466336224701
2022-03-14 05:40:00,4.642429592265658,-274.73728457335017,236479.57124842372,189957.50315258512,4.648604455653636
2022-03-14 05:50:00,4.63826204238921,-262.504816955684,345211.8304431599,115086.85934489402,4.644342967244701
2022-03-14 06:00:00,4.608730822873082,-369.5258019525802,87787.1338912134,116685.18131101812,4.614463040446304
2022-03-14 06:10:00,4.62085308056872,26.576740794750272,173180.20415603355,119318.7386073642,4.626496536638717
2022-03-14 06:20:00,4.62155693261038,678.853601859024,372715.2982184353,135473.00542215336,4.626599535243996
2022-03-14 06:30:00,4.601373860182371,-40.66869300911854,230462.71550151976,102325.9574468085,4.608042553191489
2022-03-14 06:40:00,4.572535980148883,-0.7528535980148884,165677.96724565758,138326.04019851115,4.5773002481389575
2022-03-14 06:50:00,4.562260612043435,-494.78084896347485,149420.83909180653,233838.34748272458,4.567186574531095
