ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-02 01:30:00,14.903508771929825,4115.228070175439,14756.0,11183.368421052632,14.913508771929825
2022-03-02 01:31:00,14.892702702702701,1781.081081081081,21864.864864864863,29897.297297297297,14.896756756756755
2022-03-02 01:32:00,14.874736842105264,-1044.7368421052631,22376.315789473683,19463.157894736843,14.881315789473684
2022-03-02 01:33:00,14.950882352941177,1130.5882352941176,6180.0,22178.235294117647,14.954529411764705
2022-03-02 01:34:00,14.914673913043478,-285.68840579710144,33211.413043478264,17552.717391304348,14.922065217391303
2022-03-02 01:35:00,14.88174019607843,-93.25980392156863,11676.960784313726,56766.544117647056,14.889632352941177
2022-03-02 01:36:00,14.86626,-459.2,32642.2,94400.8,14.87332
2022-03-02 01:37:00,14.890027624309393,268.50828729281767,22720.7182320442,25521.68508287293,14.894668508287292
2022-03-02 01:38:00,14.898174386920982,-46.73024523160763,34835.8310626703,26155.858310626703,14.903896457765669
2022-03-02 01:39:00,14.889183168316833,-507.1782178217822,63693.069306930694,91068.06930693069,14.89769801980198
2022-03-02 01:40:00,14.908229461756376,345.6798866855524,20088.314447592067,29774.85835694051,14.911402266288952
2022-03-02 01:41:00,14.936225806451612,320.64516129032256,18336.451612903227,26117.74193548387,14.940290322580644
2022-03-02 01:42:00,14.921198347107437,-107.85123966942149,46969.21487603306,43961.157024793385,14.928078512396693
2022-03-02 01:43:00,14.90950867052023,348.26589595375725,21350.57803468208,44625.14450867052,14.912398843930635
2022-03-02 01:44:00,14.951575342465752,463.1849315068493,36246.57534246575,38611.47260273973,14.953972602739727
2022-03-02 01:45:00,14.96792452830189,232.9056603773585,60508.40480274442,30282.77873070326,14.970857632933106
2022-03-02 01:46:00,14.9734477124183,244.77124183006535,91596.99346405228,44393.464052287585,14.97949346405229
2022-03-02 01:47:00,14.956543909348442,42.77620396600567,33960.056657223795,12639.943342776203,14.962889518413599
2022-03-02 01:48:00,14.939217391304348,85.0,33539.13043478261,57506.30434782609,14.945
2022-03-02 01:49:00,14.937692307692307,-131.4903846153846,40951.442307692305,37957.932692307695,14.944399038461539
2022-03-02 01:50:00,14.928172043010752,-177.8494623655914,86483.6559139785,94881.72043010753,14.934150537634409
2022-03-02 01:51:00,14.935382932166302,564.9890590809628,67612.47264770241,41140.04376367615,14.937483588621443
2022-03-02 01:52:00,14.969756554307116,513.6404494382023,51854.32958801498,68616.44943820225,14.972322097378278
2022-03-02 01:53:00,14.97995575221239,-165.04424778761063,95475.0,36363.49557522124,14.985973451327434
2022-03-02 01:54:00,14.964107744107745,122.89562289562289,26073.400673400673,29330.976430976432,14.96922558922559
2022-03-02 01:55:00,14.953951473136916,-53.37954939341421,47655.11265164645,40828.769497400346,14.961057192374351
2022-03-02 01:56:00,14.957966101694915,1402.9661016949153,41934.32203389831,81710.59322033898,14.960508474576272
2022-03-02 01:57:00,14.984245283018867,674.0566037735849,91619.3396226415,48281.6037735849,14.987971698113208
2022-03-02 01:58:00,14.979974025974025,15.324675324675324,110240.25974025975,49804.41558441558,14.98631168831169
2022-03-02 01:59:00,14.973739130434783,-557.3913043478261,235213.04347826086,159580.0,14.98
2022-03-02 02:00:00,14.966719858156027,-266.40070921985813,210070.03546099292,86184.21985815602,14.973882978723404
2022-03-02 02:01:00,14.969685534591196,-411.9496855345912,247636.1635220126,51207.232704402515,14.978396226415095
2022-03-02 02:02:00,14.955504424778763,-377.5221238938053,57589.91150442478,56007.25663716814,14.963628318584073
2022-03-02 02:03:00,14.920865874363328,-475.04244482173175,198088.6247877759,34288.28522920204,14.929609507640066
2022-03-02 02:04:00,14.881792452830188,-465.72327044025155,61218.7106918239,32028.77358490566,14.891603773584905
2022-03-02 02:05:00,14.85931623931624,-177.2079772079772,89224.92877492878,46635.89743589744,14.868048433048434
2022-03-02 02:06:00,14.867316293929713,-96.80511182108626,88063.2587859425,44309.58466453674,14.873482428115015
2022-03-02 02:07:00,14.863727034120735,-764.8293963254594,44077.69028871391,43071.65354330709,14.871338582677165
2022-03-02 02:08:00,14.847647058823528,165.54621848739495,26100.420168067227,62541.93277310924,14.852016806722688
2022-03-02 02:09:00,14.859919678714858,38.55421686746988,45195.180722891564,87577.10843373495,14.865421686746988
2022-03-02 02:10:00,14.903497023809523,532.3363095238095,48107.380952380954,50455.49107142857,14.907306547619049
2022-03-02 02:11:00,14.923004484304933,-572.0627802690583,62345.42600896861,30190.0,14.92829596412556
2022-03-02 02:12:00,14.916,508.0952380952381,222817.47619047618,120035.23809523809,14.920428571428571
2022-03-02 02:13:00,14.911940928270043,-386.2025316455696,199311.81434599156,120470.4641350211,14.92
2022-03-02 02:14:00,14.904560906515583,-864.5042492917847,136045.32577903682,28775.807365439094,14.912719546742208
2022-03-02 02:15:00,14.89716535433071,225.98425196850394,79166.92913385827,61916.535433070865,14.901259842519686
2022-03-02 02:16:00,14.903942307692308,-234.6153846153846,87306.73076923077,71072.11538461539,14.91
2022-03-02 02:17:00,14.904857142857143,118.51428571428572,121861.14285714286,153979.94285714286,14.91
2022-03-02 02:18:00,14.901670533642692,-248.2598607888631,253177.030162413,165928.77030162414,14.91
2022-03-02 02:19:00,14.910904761904764,585.7142857142857,187527.9365079365,151885.87301587302,14.912349206349207
2022-03-02 02:20:00,14.907397260273973,-1038.9041095890411,31959.178082191782,56075.34246575343,14.916520547945204
2022-03-02 02:21:00,14.903816568047336,-44.67455621301775,48535.20710059172,43048.52071005917,14.90733727810651
2022-03-02 02:22:00,14.899340659340659,-1285.2014652014652,105659.34065934065,92047.47252747252,14.907582417582418
2022-03-02 02:23:00,14.909040404040406,1123.2323232323233,59229.79797979798,82008.56060606061,14.910833333333333
2022-03-02 02:24:00,14.923231707317072,442.0731707317073,87109.75609756098,51510.9756097561,14.93
2022-03-02 02:25:00,14.92574193548387,499.98709677419356,108635.48387096774,125824.83870967742,14.93
2022-03-02 02:26:00,14.924039408866994,334.98522167487687,150808.37438423646,216167.48768472907,14.93
2022-03-02 02:27:00,14.924827586206897,427.1551724137931,178170.25862068965,225823.27586206896,14.93
2022-03-02 02:28:00,14.926629834254143,338.121546961326,206944.75138121546,214122.0994475138,14.93
2022-03-02 02:29:00,14.92536912751678,32.281879194630875,172434.22818791945,205316.64429530202,14.930000000000001
2022-03-02 02:30:00,14.92126582278481,-225.54660529344073,181232.45109321058,172637.79056386653,14.93
2022-03-02 02:31:00,14.956112676056339,575.0704225352113,65119.15492957747,73349.15492957746,14.958394366197185
2022-03-02 02:32:00,14.972919254658384,31.677018633540374,186829.81366459627,130295.03105590062,14.98
2022-03-02 02:33:00,14.966281407035176,-391.95979899497485,191978.8944723618,73415.57788944723,14.97459798994975
2022-03-02 02:34:00,14.951861702127658,31.914893617021278,60142.55319148936,29611.17021276596,14.958617021276597
