ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-15 01:30:00,18.49,-200.0,85300.0,8200.0,18.5
2022-04-15 01:35:00,18.52,-5600.0,21700.0,34500.0,18.53
2022-04-15 01:40:00,18.46,-400.0,78300.0,31000.0,18.47
2022-04-15 01:45:00,18.43,-100.0,44100.0,2300.0,18.44
2022-04-15 01:50:00,18.46,1500.0,7335.0,68300.0,18.46
2022-04-15 01:55:00,18.58,1000.0,4000.0,400.0,18.58
2022-04-15 02:00:00,18.63,-1100.0,11900.0,2300.0,18.64
2022-04-15 02:05:00,18.65,-200.0,9400.0,2300.0,18.66
2022-04-15 02:10:00,18.64,100.0,22300.0,12600.0,18.64
2022-04-15 02:15:00,18.58,-500.0,8000.0,15100.0,18.59
2022-04-15 02:20:00,18.59,100.0,36579.0,34300.0,18.59
2022-04-15 02:25:00,18.6,100.0,25800.0,42421.0,18.6
2022-04-15 02:30:00,18.53,-400.0,8300.0,13500.0,18.54
2022-04-15 02:35:00,18.59,-1500.0,77579.0,22500.0,18.6
2022-04-15 02:40:00,18.56,-500.0,21500.0,9000.0,18.57
2022-04-15 02:45:00,18.58,1900.0,47300.0,41205.0,18.58
2022-04-15 02:50:00,18.48,500.0,19600.0,19800.0,18.48
2022-04-15 02:55:00,18.47,500.0,200.0,24900.0,18.47
2022-04-15 03:00:00,18.45,1200.0,9000.0,4000.0,18.45
2022-04-15 03:05:00,18.44,-2600.0,33200.0,14200.0,18.45
2022-04-15 03:10:00,18.42,-201.0,1200.0,62099.0,18.43
2022-04-15 03:15:00,18.44,-100.0,28200.0,19400.0,18.45
2022-04-15 03:20:00,18.42,500.0,49600.0,19500.0,18.42
2022-04-15 03:25:00,18.47,-300.0,11000.0,37383.0,18.48
2022-04-15 03:30:00,,,,,
2022-04-15 03:35:00,,,,,
2022-04-15 03:40:00,,,,,
2022-04-15 03:45:00,,,,,
2022-04-15 03:50:00,,,,,
2022-04-15 03:55:00,,,,,
2022-04-15 04:00:00,,,,,
2022-04-15 04:05:00,,,,,
2022-04-15 04:10:00,,,,,
2022-04-15 04:15:00,,,,,
2022-04-15 04:20:00,,,,,
2022-04-15 04:25:00,,,,,
2022-04-15 04:30:00,,,,,
2022-04-15 04:35:00,,,,,
2022-04-15 04:40:00,,,,,
2022-04-15 04:45:00,,,,,
2022-04-15 04:50:00,,,,,
2022-04-15 04:55:00,,,,,
2022-04-15 05:00:00,18.46,-1000.0,2900.0,7300.0,18.47
2022-04-15 05:05:00,18.56,100.0,900.0,11700.0,18.56
2022-04-15 05:10:00,18.56,500.0,800.0,7400.0,18.56
2022-04-15 05:15:00,18.56,400.0,200.0,17500.0,18.56
2022-04-15 05:20:00,18.57,100.0,12300.0,6100.0,18.57
2022-04-15 05:25:00,18.55,-6600.0,3600.0,48100.0,18.57
2022-04-15 05:30:00,18.54,-600.0,2100.0,10200.0,18.55
2022-04-15 05:35:00,18.61,100.0,2400.0,151800.0,18.61
2022-04-15 05:40:00,18.61,-200.0,22900.0,8700.0,18.62
2022-04-15 05:45:00,18.56,700.0,31600.0,30242.0,18.56
2022-04-15 05:50:00,18.52,-1000.0,20800.0,48930.0,18.53
2022-04-15 05:55:00,18.55,900.0,28500.0,14400.0,18.55
2022-04-15 06:00:00,18.57,-100.0,17200.0,7600.0,18.59
2022-04-15 06:05:00,18.58,-300.0,66200.0,67900.0,18.59
2022-04-15 06:10:00,18.56,-400.0,88900.0,44500.0,18.57
2022-04-15 06:15:00,18.54,200.0,300.0,13800.0,18.54
2022-04-15 06:20:00,18.51,900.0,40600.0,300859.0,18.51
2022-04-15 06:25:00,18.49,-100.0,8600.0,30588.0,18.5
2022-04-15 06:30:00,18.45,100.0,27400.0,4200.0,18.45
2022-04-15 06:35:00,18.42,-600.0,12300.0,93410.0,18.43
2022-04-15 06:40:00,18.44,300.0,2500.0,193800.0,18.44
2022-04-15 06:45:00,18.47,-500.0,52100.0,6000.0,18.48
2022-04-15 06:50:00,18.44,300.0,4300.0,569081.0,18.44
2022-04-15 06:55:00,18.44,-1023.0,225100.0,111900.0,18.45
