ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-20 01:30:00,9.211947674418605,609.0116279069767,24496.802325581397,16036.337209302326,9.218517441860465
2022-04-20 01:35:00,9.244801543550166,386.2734288864388,35416.53803748622,24261.797133406835,9.250793825799338
2022-04-20 01:40:00,9.278197233377956,430.29897367246764,83626.59526996876,18434.538152610443,9.281267291387774
2022-04-20 01:45:00,9.28229015041242,540.9024745269287,75949.15089762252,35678.21445900048,9.285502183406113
2022-04-20 01:50:00,9.349066246056783,577.0839116719243,80698.89211356467,32125.78170347003,9.35177287066246
2022-04-20 01:55:00,9.368691369606003,148.31144465290808,61196.38836772983,23479.924953095684,9.373203564727953
2022-04-20 02:00:00,9.286626180836706,-139.20377867746288,31012.145748987856,49186.57219973009,9.29296221322537
2022-04-20 02:05:00,9.279935012185216,-47.60357432981316,21775.954508529652,58668.23720552396,9.285475223395613
2022-04-20 02:10:00,9.3142663273961,18.23579304495335,26905.68278201866,45170.56827820186,9.31930449533503
2022-04-20 02:15:00,9.301757575757575,-274.09090909090907,38178.181818181816,25438.030303030304,9.308272727272728
2022-04-20 02:20:00,9.271564537157758,-141.72099087353325,42876.92307692308,74637.28813559322,9.276792698826597
2022-04-20 02:25:00,9.258754237288136,-330.76271186440675,37064.15254237288,131344.57627118644,9.264110169491525
2022-04-20 02:30:00,9.239893390191899,-377.07889125799574,19376.01279317697,91244.13646055436,9.243880597014925
2022-04-20 02:35:00,9.236929936305732,-240.38216560509554,18346.114649681527,66482.29299363057,9.242535031847135
2022-04-20 02:40:00,9.223208279430791,-805.8214747736093,35334.282018111255,145470.37516170763,9.230750323415265
2022-04-20 02:45:00,9.215615292712068,-61.40979689366786,23942.413381123057,126383.63201911589,9.220179211469535
2022-04-20 02:50:00,9.217327327327329,-218.018018018018,17294.444444444445,103131.83183183183,9.223048048048048
2022-04-20 02:55:00,9.221459854014599,-89.34306569343066,51360.0,68266.1313868613,9.226131386861315
2022-04-20 03:00:00,9.233267543859649,-2.883771929824561,20880.48245614035,10922.708333333334,9.237587719298245
2022-04-20 03:05:00,9.244719334719335,-199.7920997920998,9451.975051975052,28863.607068607067,9.248918918918918
2022-04-20 03:10:00,9.251838235294118,-54.963235294117645,20372.426470588234,16924.08088235294,9.2578125
2022-04-20 03:15:00,9.253855999999999,72.32,7753.92,13277.28,9.259231999999999
2022-04-20 03:20:00,9.233005008347247,-492.3205342237062,12604.006677796327,21814.858096828048,9.242153589315526
2022-04-20 03:25:00,9.216307129798905,-376.9652650822669,15151.919561243145,61931.80987202925,9.224259597806215
2022-04-20 03:30:00,,,,,
2022-04-20 03:35:00,,,,,
2022-04-20 03:40:00,,,,,
2022-04-20 03:45:00,,,,,
2022-04-20 03:50:00,,,,,
2022-04-20 03:55:00,,,,,
2022-04-20 04:00:00,,,,,
2022-04-20 04:05:00,,,,,
2022-04-20 04:10:00,,,,,
2022-04-20 04:15:00,,,,,
2022-04-20 04:20:00,,,,,
2022-04-20 04:25:00,,,,,
2022-04-20 04:30:00,,,,,
2022-04-20 04:35:00,,,,,
2022-04-20 04:40:00,,,,,
2022-04-20 04:45:00,,,,,
2022-04-20 04:50:00,,,,,
2022-04-20 04:55:00,,,,,
2022-04-20 05:00:00,9.228681818181819,-200.9090909090909,18761.363636363636,61862.5,9.234272727272726
2022-04-20 05:05:00,9.241355463347164,-364.3153526970954,7385.338865836791,22695.297372060857,9.249446749654219
2022-04-20 05:10:00,9.218055555555557,-202.12418300653596,20872.385620915033,97893.95424836602,9.223937908496731
2022-04-20 05:15:00,9.21322974472808,-112.87458379578247,20390.56603773585,113164.15094339622,9.219322974472808
2022-04-20 05:20:00,9.189388048956083,-635.0093592512599,33484.27861771058,107425.31605471563,9.197660187185024
2022-04-20 05:25:00,9.174468629961588,-128.68117797695263,26579.26504481434,56413.2509603073,9.180076824583866
2022-04-20 05:30:00,9.18444262295082,-123.44262295081967,38514.59016393442,32789.67213114754,9.190360655737704
2022-04-20 05:35:00,9.17407643312102,-29.26624203821656,33414.20891719745,55468.91719745223,9.178751592356688
2022-04-20 05:40:00,9.178934579439252,13.83177570093458,29471.028037383177,109598.5046728972,9.183644859813084
2022-04-20 05:45:00,9.152161480235492,-620.6896551724138,60931.03448275862,108250.04205214466,9.159335576114383
2022-04-20 05:50:00,9.112643884892085,-476.19904076738607,54978.366306954435,102103.91606714629,9.118758992805756
2022-04-20 05:55:00,9.097114967462039,-35.79175704989154,25884.16485900217,39309.32754880694,9.101550976138828
2022-04-20 06:00:00,9.084410828025478,-418.71019108280257,81410.73566878981,77291.8949044586,9.091218152866242
2022-04-20 06:05:00,9.048411214953271,-301.1682242990654,36611.214953271025,48854.20560747664,9.054415887850467
2022-04-20 06:10:00,9.04617318435754,187.43016759776538,23840.083798882682,52028.91061452514,9.050935754189945
2022-04-20 06:15:00,9.046295399515738,-278.2082324455206,34973.36561743342,98535.10895883777,9.053389830508475
2022-04-20 06:20:00,9.048156424581006,252.6852886405959,25105.124767225327,105547.7877094972,9.051545623836127
2022-04-20 06:25:00,9.047044270833334,-278.7760416666667,29083.322916666668,86100.13020833333,9.052083333333334
2022-04-20 06:30:00,9.026218206157965,-372.7322623828648,32122.0374832664,91822.99196787148,9.03412985274431
2022-04-20 06:35:00,9.044022988505747,132.4588122605364,47390.01628352491,155429.8917624521,9.047452107279694
2022-04-20 06:40:00,9.04288262910798,-427.32394366197184,65507.32394366197,109936.52582159624,9.050253521126761
2022-04-20 06:45:00,9.044446153846154,471.53846153846155,72693.44307692308,165852.76923076922,9.047123076923077
2022-04-20 06:50:00,9.050413793103449,-96.29501915708812,71029.56781609195,117098.57241379311,9.056988505747126
2022-04-20 06:55:00,9.051333333333334,-95.38461538461539,77287.69230769231,104982.56410256411,9.057641025641026
