,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-07 01:30:00,5.092983425414364,2972.3756906077347,51488.95027624309,51690.05524861879,5.09707182320442,5.092983425414364
1,2022-03-07 01:40:00,5.115301724137931,842.198275862069,109100.99137931036,123898.0316091954,5.118584770114943,5.097910956737753
2,2022-03-07 01:50:00,5.093995726495726,129.9145299145299,51757.122507122505,94613.31908831908,5.097905982905983,5.097782005849225
3,2022-03-07 02:00:00,5.0984625158831,158.29733163913596,129731.56289707751,119051.791613723,5.104180432020331,5.097808261892564
4,2022-03-07 02:10:00,5.081134868421053,438.0098684210527,86758.32236842105,120627.2697368421,5.088322368421053,5.096199929043257
5,2022-03-07 02:20:00,5.09916524701874,668.6541737649063,130911.75468483816,383039.5229982964,5.101533219761499,5.096580539720055
6,2022-03-07 02:30:00,5.113989145183175,889.1207598371777,201211.6906377205,110635.82089552238,5.11629579375848,5.099118569277476
7,2022-03-07 02:40:00,5.140198924731183,1056.4956989247312,192130.45322580644,91141.17150537636,5.142500000000001,5.105184371724534
8,2022-03-07 02:50:00,5.127163120567376,1002.3078014184396,149603.24539007092,116064.9645390071,5.133787234042553,5.107884930884684
9,2022-03-07 03:00:00,5.098963503649635,548.1751824817518,66070.04379562044,128771.9708029197,5.106102189781022,5.107323162198205
10,2022-03-07 03:10:00,5.096880733944953,1501.5290519877676,74032.72171253823,84417.125382263,5.1046483180428135,5.10578701161377
11,2022-03-07 03:20:00,5.105559440559441,580.06993006993,65732.86713286713,94955.94405594406,5.110104895104895,5.105774774169548
21,2022-03-07 05:00:00,5.091303317535544,807.345971563981,45471.32701421801,198395.49763033172,5.097180094786729,5.104767100014248
22,2022-03-07 05:10:00,5.094265536723164,632.4858757062146,38297.457627118645,160571.75141242938,5.100112994350282,5.10422386772163
23,2022-03-07 05:20:00,5.094473684210526,898.3552631578947,59907.89473684211,157944.73684210525,5.1,5.103556522590748
24,2022-03-07 05:30:00,5.081282051282051,1315.3846153846157,89103.84615384616,182122.7564102564,5.0890865384615385,5.101527572729992
25,2022-03-07 05:40:00,5.074538310412573,425.5402750491159,74545.18664047151,90893.3202357564,5.081139489194499,5.100755016762223
26,2022-03-07 05:50:00,5.058566108007448,649.7206703910615,168255.8659217877,298562.75605214154,5.064841713221602,5.098988386206349
27,2022-03-07 06:00:00,5.071545623836127,249.53445065176908,74660.14897579144,150842.83054003725,5.076126629422719,5.098554025866623
28,2022-03-07 06:10:00,5.065668934240363,430.8390022675737,113799.54648526075,161804.9886621315,5.07281179138322,5.097679249994281
29,2022-03-07 06:20:00,5.0569540229885055,22.22222222222222,135688.00766283524,310747.8927203065,5.062854406130268,5.097623449472164
30,2022-03-07 06:30:00,5.055743348982785,1102.0657276995305,186698.15336463225,247358.05946791865,5.062879499217528,5.094958731707163
31,2022-03-07 06:40:00,5.046029776674938,134.76426799007444,159987.99007444168,372299.8263027296,5.050397022332506,5.094580976267514
32,2022-03-07 06:50:00,5.053528399311531,118.65748709122204,237919.86230636836,320499.586919105,5.058106712564544,5.094303795327133
