,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-20 01:30:00,3.23,400.0,181600.0,29020.0,3.24,3.23
1,2022-04-20 01:40:00,3.22,100.0,95700.0,347000.0,3.22,3.228
2,2022-04-20 01:50:00,3.23,500.0,610400.0,2300.0,3.24,3.229
3,2022-04-20 02:00:00,3.26,500.0,642500.0,557800.0,3.26,3.239333333333333
4,2022-04-20 02:10:00,0.0,0.0,0.0,91340500.0,0.0,3.239333333333333
5,2022-04-20 02:20:00,0.0,0.0,0.0,75860000.0,0.0,3.239333333333333
6,2022-04-20 02:30:00,0.0,0.0,0.0,53305600.0,0.0,3.239333333333333
7,2022-04-20 02:40:00,0.0,0.0,0.0,41233400.0,0.0,3.239333333333333
8,2022-04-20 02:50:00,3.5,600.0,151800.0,86600.0,3.5,3.3138095238095238
9,2022-04-20 03:00:00,3.49,1400.0,732100.0,5500.0,3.5,3.3842857142857143
10,2022-04-20 03:10:00,3.49,1800.0,140400.0,297800.0,3.49,3.420188679245283
11,2022-04-20 03:20:00,3.47,6900.0,27800.0,250100.0,3.48,3.448360655737705
21,2022-04-20 05:00:00,3.47,100.0,279397.0,259100.0,3.48,3.448536585365854
22,2022-04-20 05:10:00,3.47,18600.0,181900.0,387800.0,3.47,3.4614563106796115
23,2022-04-20 05:20:00,3.44,200.0,300500.0,17200.0,3.45,3.4613183279742765
24,2022-04-20 05:30:00,3.42,3000.0,260700.0,69400.0,3.43,3.457683284457478
25,2022-04-20 05:40:00,3.44,600.0,18600.0,257200.0,3.44,3.4573775216138327
26,2022-04-20 05:50:00,3.45,1300.0,93700.0,267700.0,3.45,3.4571111111111112
27,2022-04-20 06:00:00,3.45,1000.0,312400.0,143600.0,3.45,3.456918918918919
28,2022-04-20 06:10:00,3.44,600.0,109100.0,257600.0,3.45,3.456648936170213
29,2022-04-20 06:20:00,3.46,200.0,85300.0,366000.0,3.46,3.4566666666666666
30,2022-04-20 06:30:00,3.44,1000.0,532100.0,511100.0,3.45,3.4562371134020617
31,2022-04-20 06:40:00,3.39,2100.0,336208.0,21600.0,3.4,3.452836185819071
32,2022-04-20 06:50:00,3.42,300.0,282500.0,17100.0,3.43,3.4525970873786407
