ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-15 01:30:00,15.18,-27500.0,30500.0,17900.0,15.2
2022-04-15 01:40:00,15.5,100.0,37400.0,10100.0,15.5
2022-04-15 01:50:00,15.15,-400.0,200.0,9100.0,15.16
2022-04-15 02:00:00,15.06,-900.0,2100.0,100.0,15.07
2022-04-15 02:10:00,15.1,100.0,20300.0,4100.0,15.1
2022-04-15 02:20:00,15.03,100.0,3200.0,11400.0,15.03
2022-04-15 02:30:00,14.99,400.0,2200.0,37200.0,14.99
2022-04-15 02:40:00,14.63,-100.0,4200.0,800.0,14.65
2022-04-15 02:50:00,14.73,-1000.0,7600.0,14600.0,14.75
2022-04-15 03:00:00,14.36,-1100.0,1400.0,42100.0,14.38
2022-04-15 03:10:00,14.7,200.0,9500.0,1300.0,14.7
2022-04-15 03:20:00,14.65,600.0,21000.0,1600.0,14.65
2022-04-15 03:30:00,,,,,
2022-04-15 03:40:00,,,,,
2022-04-15 03:50:00,,,,,
2022-04-15 04:00:00,,,,,
2022-04-15 04:10:00,,,,,
2022-04-15 04:20:00,,,,,
2022-04-15 04:30:00,,,,,
2022-04-15 04:40:00,,,,,
2022-04-15 04:50:00,,,,,
2022-04-15 05:00:00,14.66,500.0,13600.0,22000.0,14.66
2022-04-15 05:10:00,14.85,2200.0,15000.0,800.0,14.85
2022-04-15 05:20:00,14.77,-100.0,12100.0,5900.0,14.78
2022-04-15 05:30:00,14.86,1500.0,1500.0,4600.0,14.89
2022-04-15 05:40:00,14.68,-800.0,9100.0,18100.0,14.69
2022-04-15 05:50:00,14.61,200.0,4000.0,12600.0,14.61
2022-04-15 06:00:00,14.61,-300.0,23000.0,12800.0,14.62
2022-04-15 06:10:00,14.6,-200.0,27900.0,9300.0,14.61
2022-04-15 06:20:00,14.49,300.0,5000.0,900.0,14.49
2022-04-15 06:30:00,14.37,300.0,2700.0,9700.0,14.37
2022-04-15 06:40:00,14.4,200.0,42700.0,51100.0,14.4
2022-04-15 06:50:00,14.35,3400.0,21500.0,300.0,14.35
