,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-25 01:30:00,17.82,30400.0,2600.0,1600.0,17.87,17.82
1,2022-04-25 01:35:00,17.82,47800.0,6900.0,5300.0,17.82,17.82
2,2022-04-25 01:40:00,17.84,300.0,1800.0,19600.0,17.85,17.82007643312102
3,2022-04-25 01:45:00,18.0,100.0,3200.0,300.0,18.03,17.82030534351145
4,2022-04-25 01:50:00,17.87,400.0,3100.0,7800.0,17.88,17.820556962025318
5,2022-04-25 01:55:00,17.89,400.0,100.0,4500.0,17.89,17.820906801007556
6,2022-04-25 02:00:00,17.86,100.0,200.0,5400.0,17.86,17.820955974842768
7,2022-04-25 02:05:00,17.84,100.0,800.0,7100.0,17.85,17.820979899497488
8,2022-04-25 02:10:00,17.79,900.0,21100.0,5100.0,17.8,17.820633540372672
9,2022-04-25 02:15:00,17.7,500.0,7100.0,3500.0,17.7,17.81988888888889
10,2022-04-25 02:20:00,17.68,100.0,500.0,3100.0,17.69,17.81971639950678
11,2022-04-25 02:25:00,17.7,200.0,200.0,500.0,17.7,17.81942189421894
12,2022-04-25 02:30:00,17.77,100.0,1800.0,3000.0,17.78,17.81936117936118
13,2022-04-25 02:35:00,17.85,200.0,6200.0,6200.0,17.85,17.819436274509805
14,2022-04-25 02:40:00,17.74,200.0,2400.0,2800.0,17.77,17.819242053789733
15,2022-04-25 02:45:00,17.63,100.0,4500.0,900.0,17.66,17.819010989010987
16,2022-04-25 02:50:00,17.51,100.0,28700.0,4800.0,17.53,17.818634146341463
17,2022-04-25 02:55:00,17.51,1000.0,6600.0,900.0,17.52,17.814915662650602
18,2022-04-25 03:00:00,17.49,2000.0,600.0,5100.0,17.5,17.807270588235294
19,2022-04-25 03:05:00,17.72,500.0,3700.0,200.0,17.72,17.80676023391813
20,2022-04-25 03:10:00,17.66,100.0,100.0,3200.0,17.67,17.806588785046728
21,2022-04-25 03:15:00,17.68,700.0,3000.0,2300.0,17.73,17.805561993047508
22,2022-04-25 03:20:00,17.56,500.0,1400.0,3900.0,17.58,17.804147465437786
23,2022-04-25 03:25:00,17.56,100.0,19300.0,400.0,17.56,17.8038665132336
42,2022-04-25 05:00:00,17.47,100.0,700.0,3900.0,17.47,17.80348275862069
43,2022-04-25 05:05:00,17.5,100.0,3100.0,3700.0,17.5,17.803134328358208
44,2022-04-25 05:10:00,17.45,500.0,14800.0,1600.0,17.45,17.801118721461187
45,2022-04-25 05:15:00,17.32,1000.0,5100.0,3400.0,17.33,17.79568848758465
46,2022-04-25 05:20:00,17.42,100.0,100.0,400.0,17.43,17.795264937993235
47,2022-04-25 05:25:00,17.3,400.0,2400.0,8600.0,17.37,17.79304152637486
48,2022-04-25 05:30:00,0.0,0.0,917000.0,0.0,17.27,17.79304152637486
49,2022-04-25 05:35:00,0.0,0.0,1231480.0,0.0,17.27,17.79304152637486
50,2022-04-25 05:40:00,0.0,0.0,1353680.0,0.0,17.27,17.79304152637486
51,2022-04-25 05:45:00,0.0,0.0,1115880.0,0.0,17.27,17.79304152637486
52,2022-04-25 05:50:00,0.0,0.0,1304980.0,0.0,17.27,17.79304152637486
53,2022-04-25 05:55:00,0.0,0.0,1267480.0,0.0,17.27,17.79304152637486
54,2022-04-25 06:00:00,0.0,0.0,1353880.0,0.0,17.27,17.79304152637486
55,2022-04-25 06:05:00,0.0,0.0,1460680.0,0.0,17.27,17.79304152637486
56,2022-04-25 06:10:00,0.0,0.0,1660780.0,0.0,17.27,17.79304152637486
57,2022-04-25 06:15:00,0.0,0.0,1723880.0,0.0,17.27,17.79304152637486
58,2022-04-25 06:20:00,0.0,0.0,1825680.0,0.0,17.27,17.79304152637486
59,2022-04-25 06:25:00,0.0,0.0,1795880.0,0.0,17.27,17.79304152637486
60,2022-04-25 06:30:00,0.0,0.0,1441280.0,0.0,17.27,17.79304152637486
61,2022-04-25 06:35:00,0.0,0.0,1471680.0,0.0,17.27,17.79304152637486
62,2022-04-25 06:40:00,0.0,0.0,1551280.0,0.0,17.27,17.79304152637486
63,2022-04-25 06:45:00,0.0,0.0,1600580.0,0.0,17.27,17.79304152637486
64,2022-04-25 06:50:00,0.0,0.0,1641680.0,0.0,17.27,17.79304152637486
65,2022-04-25 06:55:00,0.0,0.0,1563180.0,0.0,17.27,17.79304152637486
