,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-07 01:30:00,6.274929577464788,10232.863849765256,111814.55399061032,44545.53990610329,6.279342723004695,6.274929577464788
1,2022-03-07 01:35:00,6.375919708029198,140.5839416058394,224245.401459854,119273.4306569343,6.380240875912409,6.276298224697952
2,2022-03-07 01:40:00,6.381687429218573,653.8693846734617,203027.3831634579,90667.30841827104,6.384809362023406,6.282547321664241
3,2022-03-07 01:45:00,6.373080808080808,408.3333333333333,119136.61565656566,61860.0505050505,6.377964646464647,6.285780005301822
4,2022-03-07 01:50:00,6.349169463087248,446.97986577181206,109686.61409395972,103131.62751677852,6.355503355704698,6.288164478304662
5,2022-03-07 01:55:00,6.326070124178232,182.61504747991236,62192.76844411979,76812.92914536157,6.331760409057707,6.288738204000119
6,2022-03-07 02:00:00,6.3109268292682925,251.28919860627175,89315.12195121951,117053.65853658535,6.3183554006968645,6.2891909094106335
7,2022-03-07 02:05:00,6.292388153749212,599.1184625078765,77105.86011342156,102170.67422810334,6.298241965973535,6.289339219999341
8,2022-03-07 02:10:00,6.297717546362339,364.4793152639087,78703.35235378031,112290.65620542083,6.301433666191156,6.289569167003188
9,2022-03-07 02:15:00,6.323792756539236,905.79476861167,127888.8832997988,105027.19315895373,6.327796780684104,6.29175439945212
10,2022-03-07 02:20:00,6.340562613430127,1494.5417422867513,116320.35390199636,122049.99092558984,6.343248638838476,6.296406423162362
11,2022-03-07 02:25:00,6.366472972972974,797.7027027027027,136711.7060810811,69030.52027027027,6.370344594594595,6.29979832109054
12,2022-03-07 02:30:00,6.355397590361446,155.98393574297188,91420.08032128516,75191.72690763052,6.360321285140563,6.300319693685627
13,2022-03-07 02:35:00,6.388341013824885,1823.726574500768,478931.88735279057,121824.49359959038,6.391223758320533,6.309016618912052
14,2022-03-07 02:40:00,6.406379179331307,984.8404255319148,232587.72796352583,180955.6990881459,6.409973404255319,6.313948365749233
15,2022-03-07 02:45:00,6.420434523809524,1258.3767857142857,136325.16726190475,134973.75,6.424654761904762,6.320421437886143
16,2022-03-07 02:50:00,6.414409556313994,715.2218430034129,206875.0170648464,90662.1843003413,6.418511945392492,6.323560275538347
17,2022-03-07 02:55:00,6.390946859903382,501.0628019323672,218647.638647343,220361.4492753623,6.395768115942029,6.3251008294113324
18,2022-03-07 03:00:00,6.380458248472505,576.938900203666,78940.04480651731,109458.2148676171,6.38459266802444,6.326520647586911
19,2022-03-07 03:05:00,6.3903603603603605,294.2567567567568,68979.50450450451,87777.47747747747,6.3944707207207205,6.327344975699195
20,2022-03-07 03:10:00,6.384403973509933,151.1037527593819,129174.01324503311,105591.059602649,6.388841059602649,6.327720823462731
21,2022-03-07 03:15:00,6.374916201117318,167.9702048417132,83376.35009310987,112711.45251396648,6.380921787709497,6.328063888033096
22,2022-03-07 03:20:00,6.3741474654377885,78.57142857142857,60130.18433179724,65730.87557603687,6.378732718894009,6.328220051984188
23,2022-03-07 03:25:00,6.367728758169935,158.4967320261438,60417.64705882353,93339.54248366012,6.37218954248366,6.328488292526224
42,2022-03-07 05:00:00,6.334877529286475,1413.0990415335464,69634.29179978701,94092.11927582536,6.34332268370607,6.328852970193799
43,2022-03-07 05:05:00,6.318920741989881,813.4907251264756,167769.47723440136,340819.5615514334,6.324991568296796,6.328536999872249
44,2022-03-07 05:10:00,6.3169529085872576,207.96306555863345,169977.37765466297,299853.864265928,6.322428439519853,6.328443550263057
45,2022-03-07 05:15:00,6.321279799247177,33.83814303638645,101444.91844416564,246601.0991217064,6.3260225846925975,6.328434159375794
46,2022-03-07 05:20:00,6.3283395755305865,324.3445692883895,97956.42946317104,176947.84144818975,6.332771535580525,6.328432985667265
47,2022-03-07 05:25:00,6.3482685753237895,386.2985685071575,88976.34628493524,57220.31356509884,6.354199045671439,6.32872187612185
48,2022-03-07 05:30:00,6.325386313465784,377.8487858719647,113997.46136865344,292719.6854304636,6.330827814569537,6.328675026191668
49,2022-03-07 05:35:00,6.3151572327044025,472.4245283018868,144682.86163522012,400459.7468553459,6.321320754716981,6.32844173436716
50,2022-03-07 05:40:00,6.309332591768632,863.2035595105673,192517.9977753059,506718.1546162403,6.316340378197999,6.327857573728559
51,2022-03-07 05:45:00,6.2951787648970745,1417.0097508125675,278426.3824485374,439894.79956663057,6.301755146262188,6.3262960369342185
52,2022-03-07 05:50:00,6.279000812347685,69.21202274573517,338450.2258326564,338230.2193338749,6.283712428919578,6.326185908477977
53,2022-03-07 05:55:00,6.275535135135135,115.64108108108108,206487.35135135136,425614.4345945946,6.28051891891892,6.325989611972669
54,2022-03-07 06:00:00,6.278970760233918,573.3707602339181,452582.08187134506,378431.6397660819,6.284116959064328,6.325103158554148
55,2022-03-07 06:05:00,6.261223277909738,749.8812351543943,94454.4893111639,518233.9667458432,6.266852731591449,6.32356597257484
56,2022-03-07 06:10:00,6.262625329815303,439.5778364116095,122283.5092348285,280067.018469657,6.268403693931398,6.322718297772387
57,2022-03-07 06:15:00,6.248402366863905,919.4280078895464,188382.741617357,291375.4437869823,6.255552268244576,6.320617273642328
58,2022-03-07 06:20:00,6.254123112659698,783.739837398374,80927.64227642276,163249.59349593497,6.256341463414635,6.31905252429634
59,2022-03-07 06:25:00,6.24771974522293,37.197452229299365,565817.7070063695,288064.58598726115,6.253974522292993,6.318972943752104
60,2022-03-07 06:30:00,6.250581929555896,461.8683001531393,230258.89127105667,266406.4318529862,6.256401225114854,6.318038513126298
61,2022-03-07 06:35:00,6.25019175455417,329.24256951102586,169000.20325982742,292127.9961649089,6.255953978906999,6.317384079636469
62,2022-03-07 06:40:00,6.245590327169274,109.800853485064,320928.0227596017,595196.0739687056,6.25,6.317153872917112
63,2022-03-07 06:45:00,6.254561128526645,26.336990595611287,236712.2382445141,275899.9937304075,6.25916144200627,6.317105768841382
64,2022-03-07 06:50:00,6.264719367588933,60.84426877470356,362011.7889328064,175790.34624505928,6.269826086956521,6.317012923614103
65,2022-03-07 06:55:00,6.2629166666666665,254.6875,168603.125,209156.7708333333,6.27,6.316614554029761
