,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-15 01:30:00,6.03,47600.0,35900.0,26900.0,6.03,6.03
1,2022-04-15 01:31:00,6.07,148100.0,121900.0,900.0,6.08,6.060270822687787
2,2022-04-15 01:32:00,6.07,49000.0,3000.0,388500.0,6.06,6.062219043727013
3,2022-04-15 01:33:00,6.09,86900.0,30568.0,413400.0,6.1,6.069499396863691
4,2022-04-15 01:34:00,5.95,9800.0,57300.0,72600.0,5.98,6.066069127123608
5,2022-04-15 01:35:00,5.88,42800.0,11400.0,745124.0,5.89,6.045340968245705
6,2022-04-15 01:36:00,5.94,34500.0,34700.0,66700.0,5.94,6.036661093861953
7,2022-04-15 01:37:00,5.91,100.0,276500.0,1900.0,5.91,6.0366308500477555
8,2022-04-15 01:38:00,5.94,500.0,46500.0,157700.0,5.94,6.036515621273551
9,2022-04-15 01:39:00,5.89,500.0,92200.0,26760.0,5.9,6.0363411148165795
10,2022-04-15 01:40:00,5.91,400.0,199600.0,927300.0,5.91,6.036220847215612
11,2022-04-15 01:41:00,5.8,12200.0,760200.0,15060.0,5.8,6.029555966697503
12,2022-04-15 01:42:00,5.78,1800.0,8200.0,137700.0,5.78,6.028521418701059
13,2022-04-15 01:43:00,5.79,40.0,199100.0,41960.0,5.8,6.028499447310243
14,2022-04-15 01:44:00,5.8,100.0,505382.0,97700.0,5.8,6.028446838881982
15,2022-04-15 01:45:00,5.71,1500.0,27700.0,282400.0,5.74,6.027350862701909
16,2022-04-15 01:46:00,5.75,1200.0,81300.0,20743.0,5.75,6.026589328207945
17,2022-04-15 01:47:00,5.78,300.0,330800.0,476800.0,5.78,6.026420176521699
18,2022-04-15 01:48:00,5.81,5400.0,17900.0,327600.0,5.81,6.023780548403126
19,2022-04-15 01:49:00,5.85,3000.0,51600.0,133400.0,5.86,6.022610939112488
20,2022-04-15 01:50:00,5.86,23400.0,56500.0,112500.0,5.87,6.014500149209192
21,2022-04-15 01:51:00,5.85,200.0,18500.0,217000.0,5.86,6.014430050709507
22,2022-04-15 01:52:00,5.81,3000.0,5900.0,40000.0,5.82,6.013131642460939
23,2022-04-15 01:53:00,5.87,1200.0,32300.0,9500.0,5.87,6.012768931874815
24,2022-04-15 01:54:00,5.87,500.0,4100.0,3700.0,5.87,6.012618344443507
25,2022-04-15 01:55:00,5.92,400.0,25528.0,5200.0,5.92,6.012540257988365
26,2022-04-15 01:56:00,5.85,2800.0,14200.0,8100.0,5.86,6.011586623082726
27,2022-04-15 01:57:00,5.88,200.0,10500.0,21600.0,5.9,6.011531501340483
28,2022-04-15 01:58:00,5.87,36100.0,46600.0,20500.0,5.88,6.001582349963002
29,2022-04-15 01:59:00,5.89,200.0,16900.0,3000.0,5.9,6.001538910733056
30,2022-04-15 02:00:00,5.85,700.0,100.0,400.0,5.86,6.001332711297722
31,2022-04-15 02:01:00,5.85,5900.0,13800.0,144600.0,5.85,5.9996167890225625
32,2022-04-15 02:02:00,5.87,100.0,5300.0,28200.0,5.88,5.999591883790639
33,2022-04-15 02:03:00,5.85,1000.0,4000.0,141800.0,5.85,5.999305001534213
34,2022-04-15 02:04:00,5.86,8600.0,11000.0,61600.0,5.86,5.997044751339522
35,2022-04-15 02:05:00,5.88,2200.0,52100.0,94900.0,5.88,5.996560949947392
36,2022-04-15 02:06:00,5.84,3800.0,7300.0,2900.0,5.85,5.99545108573987
37,2022-04-15 02:07:00,5.84,400.0,14400.0,600.0,5.85,5.995335172619492
38,2022-04-15 02:08:00,5.82,200.0,22500.0,197800.0,5.83,5.9952698270721525
39,2022-04-15 02:09:00,5.81,2000.0,34100.0,41700.0,5.81,5.994581909995545
40,2022-04-15 02:10:00,5.79,1000.0,1800.0,8300.0,5.79,5.994202801867912
41,2022-04-15 02:11:00,5.78,532.0,158700.0,69968.0,5.79,5.993991839636264
42,2022-04-15 02:12:00,5.75,100.0,220500.0,71000.0,5.76,5.9939466787099835
43,2022-04-15 02:13:00,5.78,600.0,154400.0,73100.0,5.78,5.993709343430608
44,2022-04-15 02:14:00,5.78,600.0,19300.0,223500.0,5.78,5.993472534129189
45,2022-04-15 02:15:00,5.76,1200.0,16700.0,397100.0,5.77,5.992956260872129
46,2022-04-15 02:16:00,5.79,200.0,27700.0,47500.0,5.79,5.992881489559233
47,2022-04-15 02:17:00,5.79,1800.0,37200.0,45800.0,5.8,5.992211018741554
48,2022-04-15 02:18:00,5.83,11000.0,24900.0,700.0,5.84,5.988999913618105
49,2022-04-15 02:19:00,5.84,300.0,58200.0,13700.0,5.85,5.988919513932356
50,2022-04-15 02:20:00,5.8,100.0,25200.0,52200.0,5.81,5.9888855400020145
51,2022-04-15 02:21:00,5.79,300.0,44500.0,54700.0,5.8,5.988778299411186
52,2022-04-15 02:22:00,5.84,2600.0,127900.0,96500.0,5.84,5.9880862726576645
53,2022-04-15 02:23:00,5.83,7600.0,73400.0,33700.0,5.84,5.985965702505595
54,2022-04-15 02:24:00,5.83,2600.0,35700.0,81700.0,5.83,5.985253245064761
55,2022-04-15 02:25:00,5.8,1600.0,18100.0,13100.0,5.81,5.984733939296252
56,2022-04-15 02:26:00,5.81,4500.0,14700.0,112500.0,5.82,5.983367102866122
57,2022-04-15 02:27:00,5.83,100.0,17600.0,24500.0,5.84,5.983340447571311
58,2022-04-15 02:28:00,5.83,2600.0,71900.0,93200.0,5.85,5.982650647436208
59,2022-04-15 02:29:00,5.82,19300.0,700.0,260300.0,5.82,5.977394821789737
60,2022-04-15 02:30:00,5.82,1400.0,2600.0,305900.0,5.83,5.977026752545634
61,2022-04-15 02:31:00,5.86,3400.0,19800.0,40000.0,5.86,5.976365883150188
62,2022-04-15 02:32:00,5.86,1100.0,116412.0,12600.0,5.88,5.976153667610566
63,2022-04-15 02:33:00,5.86,1300.0,7100.0,39500.0,5.86,5.975903863206236
64,2022-04-15 02:34:00,5.86,100.0,81500.0,9800.0,5.86,5.9758846919804425
65,2022-04-15 02:35:00,5.85,3300.0,14000.0,2100.0,5.85,5.975201292377343
66,2022-04-15 02:36:00,5.83,500.0,93500.0,106900.0,5.83,5.97508195643455
67,2022-04-15 02:37:00,5.83,300.0,18300.0,25800.0,5.84,5.9750104489774465
68,2022-04-15 02:38:00,5.82,600.0,22300.0,161800.0,5.83,5.974857797502593
69,2022-04-15 02:39:00,5.82,100.0,8300.0,105700.0,5.84,5.974832384815843
70,2022-04-15 02:40:00,5.81,100.0,68500.0,567300.0,5.82,5.974805339703875
71,2022-04-15 02:41:00,5.8,200.0,45100.0,572800.0,5.81,5.974747995643559
72,2022-04-15 02:42:00,5.87,5000.0,63700.0,4600.0,5.87,5.973895931488664
73,2022-04-15 02:43:00,5.85,2100.0,14600.0,126000.0,5.86,5.9734740876693495
74,2022-04-15 02:44:00,5.92,200.0,19400.0,163700.0,5.92,5.97345675330485
75,2022-04-15 02:45:00,5.95,3000.0,56500.0,42400.0,5.97,5.973343247759576
76,2022-04-15 02:46:00,5.95,400.0,400.0,10400.0,5.96,5.973328196630409
77,2022-04-15 02:47:00,5.9,4800.0,39100.0,2100.0,5.91,5.972765191019431
78,2022-04-15 02:48:00,5.93,1600.0,44300.0,1000.0,5.93,5.972656021647425
79,2022-04-15 02:49:00,5.85,100.0,64800.0,75500.0,5.86,5.972636455289118
