,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-08 01:30:00,48.81,100.0,2500.0,563200.0,48.83,48.81
1,2022-03-08 01:40:00,48.83,300.0,3000.0,20600.0,48.86,48.825
2,2022-03-08 01:50:00,48.75,200.0,20800.0,13420.0,48.75,48.8
3,2022-03-08 02:00:00,48.58,100.0,21202.0,24500.0,48.59,48.76857142857143
4,2022-03-08 02:10:00,48.69,100.0,7300.0,100.0,48.7,48.75875
5,2022-03-08 02:20:00,48.59,100.0,1200.0,900.0,48.59,48.74
6,2022-03-08 02:30:00,48.67,100.0,5300.0,11820.0,48.68,48.733
7,2022-03-08 02:40:00,48.53,300.0,17440.0,116420.0,48.54,48.68615384615384
8,2022-03-08 02:50:00,48.39,1000.0,42100.0,55600.0,48.39,48.557391304347824
9,2022-03-08 03:00:00,48.24,200.0,12500.0,5200.0,48.24,48.532
10,2022-03-08 03:10:00,48.01,200.0,800.0,971700.0,48.01,48.49333333333333
11,2022-03-08 03:20:00,48.22,200.0,2300.0,9600.0,48.23,48.47448275862069
21,2022-03-08 05:00:00,48.06,400.0,2980.0,4800.0,48.07,48.42424242424242
22,2022-03-08 05:10:00,48.14,100.0,6900.0,8300.0,48.15,48.415882352941175
23,2022-03-08 05:20:00,48.01,100.0,7200.0,501600.0,48.01,48.40428571428571
24,2022-03-08 05:30:00,48.14,1500.0,16500.0,2900.0,48.15,48.325
25,2022-03-08 05:40:00,48.12,400.0,54100.0,20400.0,48.13,48.309814814814814
26,2022-03-08 05:50:00,48.06,500.0,24400.0,126700.0,48.06,48.28864406779661
27,2022-03-08 06:00:00,47.94,200.0,1000.0,3200.0,47.95,48.2772131147541
28,2022-03-08 06:10:00,47.81,500.0,54300.0,549600.0,47.81,48.24181818181818
29,2022-03-08 06:20:00,47.69,900.0,56200.0,36001.0,47.69,48.1756
30,2022-03-08 06:30:00,47.59,1500.0,27400.0,16300.0,47.6,48.078
31,2022-03-08 06:40:00,47.36,100.0,9600.0,2500.0,47.37,48.07010989010989
32,2022-03-08 06:50:00,47.48,35.0,15900.0,29365.0,47.5,48.06784893267652
