,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-29 01:30:00,6.5,900.0,10800.0,24200.0,6.5,6.5
1,2022-04-29 01:35:00,6.59,500.0,19300.0,13400.0,6.59,6.5321428571428575
2,2022-04-29 01:40:00,6.56,1700.0,2616.0,17900.0,6.57,6.54741935483871
3,2022-04-29 01:45:00,6.62,20000.0,28700.0,34000.0,6.62,6.61025974025974
4,2022-04-29 01:50:00,6.61,400.0,6000.0,29600.0,6.62,6.610255319148936
5,2022-04-29 01:55:00,6.54,200.0,41400.0,14100.0,6.55,6.609662447257384
6,2022-04-29 02:00:00,6.61,900.0,7600.0,61100.0,6.61,6.609674796747967
7,2022-04-29 02:05:00,6.63,1000.0,29600.0,2700.0,6.65,6.61046875
8,2022-04-29 02:10:00,6.7,1000.0,500.0,27000.0,6.7,6.613834586466165
9,2022-04-29 02:15:00,6.65,1800.0,17200.0,3200.0,6.67,6.616126760563381
10,2022-04-29 02:20:00,6.66,500.0,39431.0,19400.0,6.67,6.616885813148789
11,2022-04-29 02:25:00,6.7,900.0,52400.0,31100.0,6.71,6.619395973154362
12,2022-04-29 02:30:00,6.85,100.0,13000.0,18000.0,6.86,6.620167224080268
13,2022-04-29 02:35:00,6.87,300.0,24400.0,8600.0,6.88,6.622649006622517
14,2022-04-29 02:40:00,6.82,8300.0,6400.0,11800.0,6.82,6.665194805194806
15,2022-04-29 02:45:00,6.84,400.0,58900.0,7700.0,6.85,6.666992287917738
16,2022-04-29 02:50:00,6.87,500.0,69700.0,12800.0,6.87,6.6695685279187815
17,2022-04-29 02:55:00,6.91,1600.0,107100.0,12500.0,6.92,6.678951219512195
18,2022-04-29 03:00:00,6.88,1000.0,1000.0,1900.0,6.88,6.683738095238096
19,2022-04-29 03:05:00,6.83,100.0,19100.0,10500.0,6.84,6.684085510688836
20,2022-04-29 03:10:00,6.88,9800.0,107740.0,33000.0,6.89,6.721078998073217
21,2022-04-29 03:15:00,7.0,200.0,57500.0,43400.0,7.01,6.72214971209213
22,2022-04-29 03:20:00,6.97,1000.0,70200.0,8600.0,6.98,6.7268173258003765
23,2022-04-29 03:25:00,6.94,400.0,22300.0,30300.0,6.95,6.728411214953271
42,2022-04-29 05:00:00,7.03,300.0,28400.0,4800.0,7.04,6.730092936802974
43,2022-04-29 05:05:00,6.98,3000.0,20400.0,51400.0,6.98,6.743292253521127
44,2022-04-29 05:10:00,6.91,5000.0,10900.0,11100.0,6.91,6.756779935275081
45,2022-04-29 05:15:00,6.94,600.0,38600.0,100.0,6.95,6.758541666666667
46,2022-04-29 05:20:00,6.9,200.0,11674.0,37600.0,6.92,6.7589936102236425
47,2022-04-29 05:25:00,6.91,200.0,20200.0,13400.0,6.92,6.759474522292994
48,2022-04-29 05:30:00,6.99,200.0,22800.0,8000.0,6.99,6.760206349206349
49,2022-04-29 05:35:00,6.97,3900.0,30300.0,5000.0,6.98,6.7724364723467865
50,2022-04-29 05:40:00,6.99,500.0,133500.0,32900.0,6.99,6.774050445103858
51,2022-04-29 05:45:00,7.01,2500.0,32600.0,89077.0,7.01,6.782489270386266
52,2022-04-29 05:50:00,7.04,14000.0,47800.0,90767.0,7.04,6.825458879618593
53,2022-04-29 05:55:00,7.03,300.0,18200.0,45300.0,7.03,6.826187648456057
54,2022-04-29 06:00:00,6.99,900.0,559653.0,35000.0,7.0,6.827920094007051
55,2022-04-29 06:05:00,7.01,1400.0,106500.0,4800.0,7.02,6.830867052023121
56,2022-04-29 06:10:00,7.03,2100.0,201600.0,4000.0,7.04,6.83558690744921
57,2022-04-29 06:15:00,7.04,200.0,271100.0,38700.0,7.04,6.836047297297298
58,2022-04-29 06:20:00,7.02,100.0,2400.0,110000.0,7.02,6.836254218222722
59,2022-04-29 06:25:00,7.01,1200.0,94100.0,55400.0,7.01,6.8385682574916755
60,2022-04-29 06:30:00,6.97,1000.0,19200.0,84800.0,6.98,6.840010976948409
61,2022-04-29 06:35:00,7.0,600.0,161900.0,314700.0,7.0,6.841057797164668
62,2022-04-29 06:40:00,7.01,200.0,512100.0,59900.0,7.02,6.841425462459195
63,2022-04-29 06:45:00,6.96,1400.0,92900.0,184300.0,6.97,6.843204715969989
64,2022-04-29 06:50:00,6.98,200.0,173700.0,64500.0,6.98,6.843497326203209
65,2022-04-29 06:55:00,6.98,300.0,241200.0,48200.0,6.98,6.843933901918977
