ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-22 01:30:00,3.5212896759104577,1135.9505512863348,116454.39358503174,91098.79719345139,3.5250250584697627
2022-04-22 01:40:00,3.5251843430242005,92.25272048075361,108372.73850901413,127428.9743381517,3.529074224459964
2022-04-22 01:50:00,3.543156213704994,304.5296167247387,168626.10336817653,147337.65969802556,3.5473954703832753
2022-04-22 02:00:00,3.5380099632931303,160.35658101730468,117615.9937073938,64863.581541688516,3.5432013633980075
2022-04-22 02:10:00,3.570457262402869,522.8968918111177,201257.5173341303,114544.70023909146,3.574103407053198
2022-04-22 02:20:00,3.551904365904366,-738.0041580041581,79036.92307692308,70671.4345114345,3.5594927234927236
2022-04-22 02:30:00,3.5361036392405065,-346.5189873417722,76622.03322784811,114475.43512658228,3.5423338607594936
2022-04-22 02:40:00,3.5333286582515195,-383.7307152875175,91936.18513323984,143157.83076203833,3.5396493688639548
2022-04-22 02:50:00,3.523301797540208,-379.3755912961211,106973.69914853359,209741.10690633868,3.5289167455061494
2022-04-22 03:00:00,3.527453505007153,640.8433476394849,83849.21316165951,105846.15164520744,3.5308011444921314
2022-04-22 03:10:00,3.5674188844331027,802.916514764856,268033.6857455341,57582.41742617572,3.5722821728035
2022-04-22 03:20:00,3.55735807860262,-155.18558951965065,101412.17248908296,41119.213973799124,3.5642467248908294
2022-04-22 03:30:00,,,,,
2022-04-22 03:40:00,,,,,
2022-04-22 03:50:00,,,,,
2022-04-22 04:00:00,,,,,
2022-04-22 04:10:00,,,,,
2022-04-22 04:20:00,,,,,
2022-04-22 04:30:00,,,,,
2022-04-22 04:40:00,,,,,
2022-04-22 04:50:00,,,,,
2022-04-22 05:00:00,3.5453694220921723,140.67300658376007,42041.40453547915,88922.82370153621,3.5505779078273587
2022-04-22 05:10:00,3.547721954576738,135.51273227804543,66776.66345492085,77290.70887818307,3.553331039229181
2022-04-22 05:20:00,3.5394285714285716,-95.95238095238095,155813.88888888888,216938.57142857142,3.546063492063492
2022-04-22 05:30:00,3.5307093023255813,-90.5813953488372,85273.02325581395,180123.08139534883,3.536581395348837
2022-04-22 05:40:00,3.534168201350522,113.07550644567219,159654.38919582567,97647.88213627992,3.539281767955801
2022-04-22 05:50:00,3.552122617207625,299.2272024729521,121148.70994332818,109494.28129829984,3.5572076249356
2022-04-22 06:00:00,3.569698905109489,986.3138686131387,317339.41697080294,108963.32116788322,3.5737773722627737
2022-04-22 06:10:00,3.567622835751053,46.33083762283575,165111.2147870847,122070.42583060365,3.57280767430978
2022-04-22 06:20:00,3.548585189644792,-565.7152317880794,166674.12883804936,206681.3016255268,3.554569536423841
2022-04-22 06:30:00,3.5326892822025564,-748.7708947885939,291879.6460176991,173487.90560471977,3.5405063913470993
2022-04-22 06:40:00,3.522528868360277,-700.9237875288684,253600.46189376444,209922.92147806005,3.5289318706697457
2022-04-22 06:50:00,3.5281872909698997,116.25418060200668,360721.6053511706,231155.85284280937,3.5332642140468224
