,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-02 01:30:00,13.73,200.0,100.0,2200.0,13.74,13.73
1,2022-03-02 01:40:00,13.6,200.0,3300.0,11400.0,13.61,13.665
2,2022-03-02 01:50:00,13.64,3800.0,3400.0,6500.0,13.68,13.642380952380952
3,2022-03-02 02:00:00,13.65,100.0,700.0,5300.0,13.66,13.642558139534884
4,2022-03-02 02:10:00,13.63,100.0,3900.0,3500.0,13.64,13.642272727272728
5,2022-03-02 02:20:00,13.62,200.0,3200.0,3600.0,13.63,13.641304347826088
6,2022-03-02 02:30:00,13.55,100.0,13600.0,7700.0,13.55,13.63936170212766
7,2022-03-02 02:40:00,13.69,200.0,600.0,4380.0,13.69,13.641428571428571
8,2022-03-02 02:50:00,13.76,400.0,200.0,15300.0,13.76,13.650377358490566
9,2022-03-02 03:00:00,13.71,100.0,300.0,100.0,13.74,13.65148148148148
10,2022-03-02 03:10:00,13.69,100.0,10000.0,22500.0,13.69,13.652181818181818
11,2022-03-02 03:20:00,13.63,100.0,14200.0,13500.0,13.65,13.651785714285714
21,2022-03-02 05:00:00,13.63,300.0,12700.0,3400.0,13.63,13.650677966101695
22,2022-03-02 05:10:00,13.59,100.0,40376.0,37700.0,13.6,13.649666666666667
23,2022-03-02 05:20:00,13.56,400.0,1500.0,24800.0,13.57,13.6440625
24,2022-03-02 05:30:00,13.56,100.0,6100.0,900.0,13.57,13.64276923076923
25,2022-03-02 05:40:00,13.52,100.0,3900.0,5600.0,13.53,13.64090909090909
26,2022-03-02 05:50:00,13.55,100.0,4700.0,14100.0,13.56,13.63955223880597
27,2022-03-02 06:00:00,13.56,100.0,600.0,1400.0,13.56,13.638382352941177
28,2022-03-02 06:10:00,13.61,100.0,1800.0,800.0,13.62,13.637971014492754
29,2022-03-02 06:20:00,13.6,100.0,5800.0,23700.0,13.61,13.637428571428572
30,2022-03-02 06:30:00,13.58,100.0,400.0,29900.0,13.59,13.63661971830986
31,2022-03-02 06:40:00,13.61,900.0,500.0,24800.0,13.61,13.633625
32,2022-03-02 06:50:00,13.59,100.0,19700.0,26405.0,13.59,13.633086419753086
