,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-17 01:30:00,18.21,400.0,200.0,200.0,18.25,18.21
1,2022-03-17 01:35:00,18.46,400.0,4500.0,100.0,18.47,18.335
2,2022-03-17 01:40:00,18.82,2000.0,33300.0,3600.0,18.82,18.681428571428572
3,2022-03-17 01:45:00,18.76,100.0,700.0,900.0,18.78,18.68413793103448
4,2022-03-17 01:50:00,18.38,800.0,200.0,300.0,18.47,18.618378378378377
5,2022-03-17 01:55:00,18.54,300.0,1200.0,2400.0,18.56,18.6125
6,2022-03-17 02:00:00,18.46,100.0,7900.0,2000.0,18.5,18.60878048780488
7,2022-03-17 02:05:00,18.54,200.0,400.0,4100.0,18.55,18.60558139534884
8,2022-03-17 02:10:00,18.49,100.0,2100.0,4100.0,18.49,18.602954545454544
9,2022-03-17 02:15:00,18.49,100.0,2800.0,24600.0,18.49,18.600444444444445
10,2022-03-17 02:20:00,18.44,200.0,4200.0,500.0,18.45,18.593617021276597
11,2022-03-17 02:25:00,18.37,100.0,2500.0,12600.0,18.37,18.588958333333334
12,2022-03-17 02:30:00,18.13,200.0,9500.0,1000.0,18.18,18.5706
13,2022-03-17 02:35:00,18.32,100.0,100.0,3900.0,18.32,18.565686274509805
14,2022-03-17 02:40:00,18.31,100.0,1900.0,200.0,18.33,18.560769230769232
15,2022-03-17 02:45:00,18.59,200.0,200.0,2500.0,18.62,18.561851851851852
16,2022-03-17 02:50:00,18.77,200.0,1900.0,100.0,18.77,18.569285714285716
17,2022-03-17 02:55:00,18.99,1000.0,36300.0,2400.0,19.0,18.633030303030303
18,2022-03-17 03:00:00,19.21,1000.0,12800.0,40800.0,19.24,18.708947368421054
19,2022-03-17 03:05:00,19.13,400.0,1100.0,1800.0,19.15,18.73
20,2022-03-17 03:10:00,19.01,100.0,18700.0,600.0,19.02,18.73345679012346
21,2022-03-17 03:15:00,19.06,100.0,300.0,4500.0,19.06,18.737439024390245
22,2022-03-17 03:20:00,19.15,200.0,5600.0,5000.0,19.16,18.747261904761906
23,2022-03-17 03:25:00,19.29,100.0,6400.0,400.0,19.29,18.75364705882353
42,2022-03-17 05:00:00,19.37,100.0,7800.0,500.0,19.38,18.760813953488373
43,2022-03-17 05:05:00,19.19,200.0,4600.0,900.0,19.19,18.77056818181818
44,2022-03-17 05:10:00,19.19,40.0,1000.0,260.0,19.22,18.772466063348418
45,2022-03-17 05:15:00,19.23,100.0,3800.0,5200.0,19.23,18.77758389261745
46,2022-03-17 05:20:00,19.05,100.0,4000.0,3500.0,19.05,18.780597345132744
47,2022-03-17 05:25:00,18.93,200.0,5300.0,4400.0,18.96,18.78383116883117
48,2022-03-17 05:30:00,18.98,100.0,200.0,100.0,19.0,18.785931477516062
49,2022-03-17 05:35:00,19.0,100.0,400.0,3000.0,19.0,18.788199152542372
50,2022-03-17 05:40:00,18.96,100.0,1000.0,10000.0,18.96,18.79
51,2022-03-17 05:45:00,18.94,100.0,4300.0,11700.0,18.94,18.79155601659751
52,2022-03-17 05:50:00,18.84,100.0,800.0,1800.0,18.84,18.79205338809035
53,2022-03-17 05:55:00,18.89,400.0,1300.0,600.0,18.89,18.795917159763313
54,2022-03-17 06:00:00,18.76,100.0,2600.0,400.0,18.76,18.79556640625
55,2022-03-17 06:05:00,18.8,300.0,12500.0,200.0,18.8,18.795692599620494
56,2022-03-17 06:10:00,18.82,100.0,800.0,2500.0,18.82,18.79592105263158
57,2022-03-17 06:15:00,18.79,400.0,700.0,14120.0,18.79,18.79570652173913
58,2022-03-17 06:20:00,18.95,200.0,1000.0,24600.0,18.99,18.798451957295374
59,2022-03-17 06:25:00,19.14,10200.0,5900.0,200.0,19.14,18.960942164179105
60,2022-03-17 06:30:00,19.11,300.0,1200.0,8800.0,19.12,18.9629990800368
61,2022-03-17 06:35:00,19.01,100.0,600.0,2500.0,19.02,18.963214285714283
62,2022-03-17 06:40:00,19.12,200.0,100.0,2300.0,19.13,18.964637023593465
63,2022-03-17 06:45:00,19.1,100.0,9100.0,2100.0,19.1,18.965248419150857
64,2022-03-17 06:50:00,19.4,1900.0,40400.0,13400.0,19.4,18.999608985024956
65,2022-03-17 06:55:00,19.41,300.0,19600.0,1900.0,19.42,19.00466721446179
